-0.07374185910381871,-0.4030640235042328,-0.4620638459357031,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,0.317511178846836,1.0
0.29054881636244684,-0.5645072113261713,-0.2312263615497134,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,1.2568783826121972,1.0
-0.14659999419707181,0.6463166973383662,-0.34664510374270857,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,4.35679015503789,1.0
-0.802323210036349,-0.24162083568229473,0.692123575994248,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.5279193045419893,1.0
0.8005557620152178,-0.16089924177132547,0.4612860916082577,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.5819813567354585,0.4041519156054593,0.11502986502927212,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.000883724010565601,-0.32234242959326354,-0.11580761935671822,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,1.73277194881028,-0.5279193045419893,1.0
-0.802323210036349,-0.8873935869700479,1.7308922557312034,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
-1.6037626960621323,-1.856052713901678,-0.000388877163723052,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,0.03570101771722782,1.0
0.6548394918287116,-0.16089924177132547,-0.000388877163723052,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.24610914341238088,1.0
-0.6566069398498432,-0.8066719930590787,1.0383798025732323,1.523617917491524,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,1.4447518233652699,1.0
0.946272032201724,1.1306462608041816,-0.5774825881286983,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,-1.2095697570917008,-0.5279193045419893,1.0
-0.510890669663337,-0.48378561741520204,-0.2312263615497134,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
0.946272032201724,0.9692030729822432,-0.9237388147076838,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.24610914341238088,1.0
0.14483254617594063,0.0005439460506130318,1.1537985447662273,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.510890669663337,-1.371723150435863,1.9617297401171936,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,-1.2095697570917008,-0.4339825841654531,1.0
0.5091232216422054,-0.48378561741520204,-0.9237388147076838,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,1.0
0.14483254617594063,0.48487350951642855,0.5767048338012528,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,1.0690049418591254,1.0
0.21769068126919372,-0.5645072113261713,-0.34664510374270857,-0.8112719645866189,-0.09759000729485444,-0.09913139569895502,1.3866141010571056,-0.5279193045419893,1.0
0.07197441108268751,0.08126553996158228,0.692123575994248,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.05823570265930841,1.0
0.21769068126919372,0.5655951034273969,1.1537985447662273,0.7209995205271624,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.07197441108268751,-0.16089924177132547,-0.4620638459357031,0.21024235882256856,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,1.0
0.36340695145569996,-0.32234242959326354,0.3458673494152625,-1.103133199846387,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,1.9144354252479503,1.0
1.1648464374814833,0.9692030729822432,-0.11580761935671822,-1.1760985086613287,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.2923162643835776,-0.8873935869700479,0.4612860916082577,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.24610914341238088,1.0
0.7276976269219647,-0.16089924177132547,-0.4620638459357031,0.42913828526739467,-0.09759000729485444,-0.09913139569895502,-1.7288065287214616,0.5053846195999084,1.0
0.21769068126919372,-0.6452288052371405,0.3458673494152625,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.5279193045419893,1.0
-0.000883724010565601,-0.48378561741520204,0.8075423181872419,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.5279193045419893,1.0
0.8005557620152178,0.16198713387255154,-0.000388877163723052,1.3047219910466983,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,1.0
-0.14659999419707181,-1.2910015565248938,-0.34664510374270857,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.15217242303584463,1.0
0.8005557620152178,-0.9681151808810171,0.8075423181872419,0.7209995205271624,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.6218560249185255,1.0
-0.43803253457008384,0.48487350951642855,0.2304486072222673,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-1.5612232286838872,1.0
-1.166613885502614,-2.0174959017236165,0.5767048338012528,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,2.0083721456244867,1.0
0.4362650865489531,-1.210279962613925,-0.34664510374270857,0.6480342117122204,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
0.07197441108268751,-0.5645072113261713,-0.34664510374270857,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,0.8811315011060529,1.0
0.07197441108268751,-0.16089924177132547,0.11502986502927212,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.05823570265930841,1.0
-0.5837488047565901,-0.4030640235042328,2.8850796776611536,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.5279193045419893,1.0
-0.14659999419707181,0.0005439460506130318,0.692123575994248,-1.103133199846387,-0.09759000729485444,-0.09913139569895502,-2.9403589958575718,-0.5279193045419893,1.0
0.29054881636244684,-0.16089924177132547,-0.6929013303216934,-1.3220291262912125,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.05823570265930841,1.0
0.14483254617594063,-0.32234242959326354,0.11502986502927212,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
-0.3651743994768307,-0.32234242959326354,1.2692172869592226,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,2.078929796563455,-0.5279193045419893,1.0
0.36340695145569996,1.534254230359027,0.11502986502927212,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
0.36340695145569996,0.48487350951642855,-0.5774825881286983,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,-0.5279193045419893,1.0
-1.3123301556891203,-0.9681151808810171,0.2304486072222673,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,0.03570101771722782,1.0
-0.7294650749430959,0.48487350951642855,0.3458673494152625,-0.8112719645866189,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.510890669663337,0.08126553996158228,-0.2312263615497134,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.8005557620152178,0.2427087277835208,1.0383798025732323,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,0.03570101771722782,1.0
-0.14659999419707181,-0.6452288052371405,-0.2312263615497134,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,1.3866141010571056,-0.5279193045419893,1.0
-0.3651743994768307,0.48487350951642855,0.4612860916082577,0.42913828526739467,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.5279193045419893,1.0
0.29054881636244684,1.211367854715151,-0.11580761935671822,0.5750689028972787,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.2923162643835776,-0.48378561741520204,0.2304486072222673,-1.103133199846387,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.14483254617594063,-0.8066719930590787,1.1537985447662273,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-0.21945812929032493,0.0005439460506130318,1.1537985447662273,2.6910628585305956,-0.09759000729485444,-0.09913139569895502,-2.074964376474636,-1.091539626801206,1.0
1.0919883023882302,1.0499246668932125,-0.34664510374270857,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.05823570265930841,1.0
0.21769068126919372,-0.48378561741520204,0.11502986502927212,0.5021035940823367,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-0.43803253457008384,0.32343032169449004,0.11502986502927212,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,1.3866141010571056,-0.5279193045419893,1.0
-0.8751813451296021,-0.16089924177132547,1.0383798025732323,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,-0.5279193045419893,1.0
-0.2923162643835776,-0.8873935869700479,0.4612860916082577,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.24610914341238088,1.0
1.3834208427612418,0.8077598851603047,-0.000388877163723052,0.35617297645245266,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,-0.5279193045419893,1.0
-0.07374185910381871,-0.24162083568229473,0.2304486072222673,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,0.03570101771722782,1.0
-1.0937557504093613,-0.32234242959326354,-0.11580761935671822,-0.8112719645866189,10.246950765959596,-0.09913139569895502,0.8673773294273456,0.6932580603529804,1.0
-0.2923162643835776,-0.6452288052371405,0.11502986502927212,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,-0.5279193045419893,1.0
0.4362650865489531,-0.7259503991481098,0.9229610603802371,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,-1.382648680968288,-0.5279193045419893,1.0
0.6548394918287116,1.1306462608041816,-0.6929013303216934,-0.008653567622257129,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.07197441108268751,-0.8066719930590787,-0.000388877163723052,0.13727705000762694,-0.09759000729485444,-0.09913139569895502,-0.34417513770876534,-0.05823570265930841,1.0
-0.43803253457008384,0.08126553996158228,0.3458673494152625,0.2832076676375106,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,1.0
-0.5837488047565901,-0.8873935869700479,-0.34664510374270857,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.05823570265930841,1.0
-0.07374185910381871,-0.8066719930590787,0.9229610603802371,-0.22754949406708302,-0.09759000729485444,-0.09913139569895502,-0.5172540615853526,-0.05823570265930841,1.0
-0.07374185910381871,-0.32234242959326354,0.4612860916082577,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-2.594201148104398,-0.5279193045419893,1.0
0.21769068126919372,0.7270382912493354,-0.2312263615497134,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.14659999419707181,-0.8873935869700479,-0.11580761935671822,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.510890669663337,-1.371723150435863,0.4612860916082577,0.7939648293421044,-0.09759000729485444,-0.09913139569895502,-2.074964376474636,-1.091539626801206,1.0
0.21769068126919372,0.16198713387255154,-0.11580761935671822,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.510890669663337,0.16198713387255154,0.3458673494152625,1.8884444615662341,10.246950765959596,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.000883724010565601,-0.4030640235042328,0.11502986502927212,-0.519410729326851,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.24610914341238088,1.0
-0.802323210036349,-0.8873935869700479,1.0383798025732323,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
-0.9480394802228552,-1.0488367747919864,0.11502986502927212,0.8669301381570464,-0.09759000729485444,-0.09913139569895502,-1.0364908332151135,-0.5279193045419893,1.0
-0.6566069398498432,-0.8873935869700479,0.11502986502927212,1.8884444615662341,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.43803253457008384,-1.1295583687029556,1.6154735135382081,1.3776872998616403,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-1.5612232286838872,1.0
-0.9480394802228552,-1.371723150435863,-0.000388877163723052,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,2.4780557475071676,1.0
-0.6566069398498432,-1.210279962613925,1.1537985447662273,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,1.0404562533039328,4.826473756920572,1.0
-0.3651743994768307,0.16198713387255154,-0.000388877163723052,-1.030167891031445,-0.09759000729485444,-0.09913139569895502,1.73277194881028,-0.5279193045419893,1.0
-0.000883724010565601,-0.32234242959326354,0.2304486072222673,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.15217242303584463,1.0
0.5091232216422054,-0.16089924177132547,0.4612860916082577,-0.3005148028820251,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-1.5612232286838872,1.0
0.7276976269219647,0.08126553996158228,-0.11580761935671822,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,0.9750682214825891,1.0
-0.14659999419707181,-0.32234242959326354,0.9229610603802371,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
0.14483254617594063,-0.24162083568229473,0.9229610603802371,-0.592376038141793,-0.09759000729485444,-0.09913139569895502,-2.7672800719809842,-1.5612232286838872,1.0
-0.14659999419707181,-1.210279962613925,-0.9237388147076838,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,1.2135351771805183,-0.5279193045419893,1.0
-0.7294650749430959,-0.16089924177132547,-0.000388877163723052,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.6942984055507583,2.1023088660010227,1.0
0.36340695145569996,0.4041519156054593,0.2304486072222673,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.24610914341238088,1.0
-0.2923162643835776,0.9692030729822432,0.4612860916082577,-0.08161887643719916,-0.09759000729485444,-0.09913139569895502,-0.6903329854619389,-0.5279193045419893,1.0
-0.14659999419707181,-0.7259503991481098,0.2304486072222673,0.5021035940823367,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.15217242303584463,1.0
-0.3651743994768307,-1.856052713901678,-0.000388877163723052,0.5021035940823367,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.15217242303584463,1.0
-0.802323210036349,-1.6138879321687707,1.500054771345213,-0.44644542051190894,-0.09759000729485444,-0.09913139569895502,-1.2095697570917008,1.820498704871414,1.0
0.36340695145569996,-0.7259503991481098,0.692123575994248,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.000883724010565601,-1.1295583687029556,0.3458673494152625,1.0858260646018723,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,0.7871947807295167,1.0
-1.166613885502614,-1.2910015565248938,1.7308922557312034,1.0128607557869305,-0.09759000729485444,-0.09913139569895502,-3.113437919734159,-1.091539626801206,1.0
-1.0937557504093613,0.0005439460506130318,-0.6929013303216934,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,0.1750616339209965,-0.5279193045419893,1.0
-0.7294650749430959,-1.7753311199907087,0.9229610603802371,1.3047219910466983,-0.09759000729485444,-0.09913139569895502,-1.5557276048448754,-0.5279193045419893,1.0
0.5091232216422054,-0.7259503991481098,1.0383798025732323,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,-1.7288065287214616,-0.5279193045419893,1.0
-0.5837488047565901,-2.0174959017236165,1.1537985447662273,-0.8842372734015608,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
0.8005557620152178,0.0005439460506130318,1.2692172869592226,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.8673773294273456,2.4780557475071676,1.0
0.07197441108268751,0.7270382912493354,0.5767048338012528,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
0.946272032201724,0.32343032169449004,0.3458673494152625,0.0643117411926849,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.000883724010565601,-0.8066719930590787,0.8075423181872419,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,1.5596930249336929,-0.5279193045419893,1.0
0.21769068126919372,-0.08017764786035622,-0.34664510374270857,-0.3734801116969671,-0.09759000729485444,-0.09913139569895502,0.5212194816741711,-0.5279193045419893,1.0
-1.3851882907823734,0.4041519156054593,0.2304486072222673,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
-0.07374185910381871,-0.16089924177132547,0.2304486072222673,-0.1545841852521412,-0.09759000729485444,-0.09913139569895502,0.001982710044409228,-0.5279193045419893,1.0
0.36340695145569996,1.0499246668932125,0.4612860916082577,-0.7383066557716769,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.05823570265930841,1.0
-0.14659999419707181,0.888481479071274,0.8075423181872419,-0.6653413469567349,-0.09759000729485444,-0.09913139569895502,-0.8634119093385262,-0.5279193045419893,1.0
0.6548394918287116,-0.32234242959326354,-0.2312263615497134,1.4506526086765823,-0.09759000729485444,-0.09913139569895502,-0.17109621383217805,-0.5279193045419893,1.0
-0.510890669663337,-2.2596606834565245,3.3467546464331344,3.8585077995696673,-0.09759000729485444,-0.09913139569895502,-4.844227158500031,-2.5945271528257847,1.0
-1.166613885502614,0.32343032169449004,0.4612860916082577,-0.9572025822165028,-0.09759000729485444,-0.09913139569895502,0.3481405577975838,-0.5279193045419893,1.0
