0.98,0.55,1.08,2.29,4.89,3.07,5.43,3.66,3.01,2.21,1.93,3.2,0.32,2.44,1.28,-0.34,-0.04,1.43,1.23,-0.15,-0.68,1.0
-1.05,0.59,1.09,1.59,3.13,5.55,2.51,4.23,3.61,2.16,1.64,2.26,0.31,1.05,1.96,0.18,0.81,-2.15,0.48,-0.1,-0.35,1.0
-0.01,-1.28,1.74,2.72,4.46,3.4,3.9,2.74,3.02,2.83,2.06,0.74,0.56,0.85,2.19,2.03,1.55,1.27,0.97,-0.2,-2.04,1.0
1.32,-0.4,-0.69,4.17,3.66,4.0,5.24,3.88,2.17,1.82,3.65,1.01,1.82,1.13,-0.07,0.26,0.5,1.38,1.25,-1.34,0.53,1.0
-0.93,-0.23,-0.4,3.04,-1.71,1.8,1.58,0.97,-1.48,2.48,1.94,3.82,4.59,3.88,7.68,4.11,4.28,3.67,1.22,-0.03,1.06,1.0
0.03,-0.08,-0.96,0.9,0.29,1.11,1.69,1.76,1.18,1.3,3.67,3.73,3.33,2.96,5.5,3.33,3.72,2.69,1.3,-0.78,0.62,1.0
-0.71,1.8,1.52,-1.11,1.38,1.64,0.89,0.21,0.64,1.32,2.15,3.88,3.32,4.08,5.48,2.87,2.36,3.64,1.76,0.63,0.3,1.0
-0.2,0.3,-0.59,0.68,0.77,0.76,1.54,0.45,2.63,0.93,0.16,2.21,1.65,3.93,5.39,3.02,2.48,4.06,2.19,0.68,0.85,1.0
0.66,0.28,0.81,2.09,0.8,3.28,3.95,1.76,2.71,2.75,2.04,4.27,1.17,0.75,4.21,2.46,0.57,0.43,0.87,-0.55,-0.75,1.0
-1.59,1.88,1.02,2.45,4.03,3.43,5.16,4.26,3.31,2.93,1.18,1.23,1.35,0.91,0.31,-0.35,-0.72,2.69,-1.58,1.58,1.26,1.0
0.31,0.02,0.78,2.4,1.97,3.12,0.91,2.95,0.17,2.98,2.68,2.98,1.36,0.1,1.31,0.7,0.18,0.88,1.4,-0.77,1.15,1.0
0.11,-0.0,-0.32,1.09,0.92,3.59,4.21,2.63,1.5,3.42,2.15,2.24,0.83,2.31,3.35,3.25,1.62,2.27,1.11,1.79,1.92,1.0
-0.39,-0.03,1.69,1.24,3.8,4.65,5.6,4.26,4.02,2.95,3.44,2.53,1.43,0.27,0.75,-0.24,0.2,2.0,0.81,-1.51,0.18,1.0
0.11,0.43,1.73,2.91,2.58,4.59,4.35,4.37,3.54,0.15,4.21,2.75,1.17,2.04,1.22,1.88,1.26,0.53,1.52,-1.07,0.11,1.0
-0.27,0.87,1.11,1.75,3.55,3.2,4.67,1.94,3.62,1.56,0.4,-1.45,-0.03,2.78,4.56,1.73,0.53,2.16,0.4,0.52,2.98,1.0
-0.67,0.73,0.21,1.29,0.06,-0.47,0.13,1.0,0.79,2.21,0.93,1.41,2.89,4.73,5.19,5.86,3.33,2.47,2.77,3.18,-0.57,1.0
-0.82,1.79,1.43,4.57,4.36,5.22,4.5,4.25,4.34,3.71,2.32,0.09,1.35,0.91,-0.78,0.35,-0.55,-1.72,0.69,1.1,-1.37,1.0
-0.33,-0.21,0.71,1.92,1.83,2.83,3.46,3.3,2.19,0.98,-0.22,2.06,1.84,2.62,3.15,0.33,-0.19,-1.29,0.87,-0.94,-0.72,1.0
-0.25,2.5,0.06,2.75,4.73,4.61,7.09,3.72,2.32,2.15,3.56,2.5,0.43,0.2,0.94,2.23,-0.49,0.39,-1.35,0.94,-1.25,1.0
-0.46,1.79,4.54,2.27,4.16,5.17,4.95,4.09,3.49,3.09,1.24,2.75,-0.78,0.97,2.07,0.79,1.45,1.08,-0.31,-0.4,-0.38,1.0
-0.1,-1.74,-0.9,1.21,1.64,0.21,0.94,0.39,-1.12,1.38,-0.47,3.88,3.87,5.93,6.03,4.56,4.65,2.51,1.27,0.39,2.24,1.0
0.57,2.5,0.87,1.84,2.72,4.53,4.27,3.69,2.84,3.13,2.33,-0.15,1.53,1.24,1.77,0.62,1.42,0.42,-0.15,-1.25,0.58,1.0
-1.26,1.9,-0.53,0.49,-0.57,1.14,-0.36,0.69,0.19,1.11,3.21,2.14,3.69,5.83,4.63,3.71,3.76,2.35,0.72,0.91,1.06,1.0
0.58,0.22,1.62,2.08,0.05,1.54,1.83,1.86,1.66,-0.35,0.23,2.18,3.35,3.25,3.11,2.21,2.2,0.88,0.29,-0.64,-0.14,1.0
-0.51,-0.25,0.95,-0.16,-1.26,-0.43,0.16,0.16,0.22,1.54,2.64,1.6,2.94,3.75,4.42,3.45,3.58,3.28,0.58,0.39,0.31,1.0
-0.83,-0.15,-1.73,2.2,0.96,0.48,1.47,0.74,0.72,0.82,1.85,2.22,1.45,4.63,5.14,3.68,2.66,3.09,2.05,0.12,0.78,1.0
-0.9,-0.03,-0.09,2.93,3.03,4.39,4.91,2.33,3.98,2.69,1.27,1.83,1.82,1.97,1.3,0.92,-0.04,3.37,1.47,-0.31,-0.4,1.0
-0.31,0.85,0.6,0.04,2.03,2.37,3.24,2.46,-0.09,1.83,3.54,2.22,1.81,2.2,3.3,3.86,2.76,0.48,1.78,2.3,0.36,1.0
-0.8,0.75,1.73,1.09,0.71,3.2,1.87,-0.52,0.96,0.72,2.15,3.32,2.91,4.37,2.58,4.32,0.83,0.6,1.6,1.17,1.64,1.0
-1.27,-0.24,1.4,-0.62,0.88,0.98,0.97,2.24,-0.22,2.32,1.73,2.96,3.65,4.25,5.59,3.74,3.54,3.23,1.31,0.41,0.22,1.0
-0.24,1.56,2.35,1.11,1.22,2.76,3.2,2.3,0.71,1.72,0.68,2.55,0.97,3.26,4.28,3.28,2.34,1.77,1.92,0.55,-0.13,1.0
-1.62,0.68,1.2,-0.74,0.49,1.24,1.79,0.53,-0.61,2.0,2.66,4.24,2.43,3.79,5.17,4.44,4.51,3.09,2.41,1.62,-0.44,1.0
0.73,0.0,0.28,2.7,2.47,1.18,3.61,1.26,1.71,1.43,2.28,1.72,2.23,2.5,4.91,3.57,3.09,2.22,1.35,0.5,0.58,1.0
0.23,-0.38,-0.03,0.89,1.85,3.81,3.01,1.8,2.47,3.04,0.58,1.6,-0.06,0.54,0.79,-0.63,-0.77,-0.62,-0.4,1.15,0.69,1.0
1.34,-1.59,1.1,1.97,-0.45,3.13,1.87,1.09,0.48,3.92,1.72,3.0,2.93,2.55,3.99,4.2,5.11,0.82,1.64,1.48,1.35,1.0
0.72,1.67,1.45,1.71,1.18,4.06,2.84,1.2,1.2,1.08,1.35,0.9,3.13,3.95,2.7,2.57,3.32,3.99,1.04,0.22,0.18,1.0
1.29,-0.91,1.93,1.58,-0.68,1.56,3.5,1.01,0.82,3.22,2.1,4.55,2.43,5.27,5.74,2.56,3.21,1.22,0.77,0.11,0.54,1.0
3.12,0.88,2.4,2.47,3.71,3.94,3.41,2.6,1.46,0.07,1.52,1.85,2.24,2.26,0.66,1.24,2.07,-1.03,0.57,-0.4,-0.72,1.0
-0.61,0.51,0.9,1.26,0.0,1.06,1.99,-1.2,1.39,0.13,1.21,1.71,3.29,5.85,4.95,5.21,1.36,2.66,1.9,-0.66,-1.81,1.0
0.11,1.49,1.01,3.39,1.73,4.38,6.65,3.4,2.93,3.82,1.75,2.48,2.35,-0.11,0.18,1.8,0.25,-0.08,-0.36,-1.88,-1.69,1.0
-0.59,1.16,2.92,2.76,5.39,6.43,4.82,3.3,3.09,1.32,3.02,1.97,-0.35,-0.27,-0.58,-0.98,-0.43,-0.01,0.48,-1.66,-0.57,1.0
-0.37,0.01,0.1,1.62,0.51,1.88,1.91,0.2,1.86,1.12,1.58,2.41,1.5,3.04,4.69,4.25,4.45,2.29,1.63,2.72,-0.99,1.0
0.62,0.86,0.46,1.24,1.15,2.44,4.09,1.59,2.35,2.1,3.45,1.42,1.28,2.59,4.07,3.6,3.26,2.63,2.48,-0.17,0.8,1.0
-0.33,0.23,3.15,2.59,5.0,5.74,4.77,5.46,3.15,4.58,1.02,1.38,0.45,-0.19,1.43,0.14,1.57,1.56,-0.12,1.86,-0.14,1.0
0.2,0.38,-0.14,2.15,5.59,4.05,4.94,5.05,4.81,1.43,1.62,2.29,1.08,1.08,1.35,-0.6,0.05,0.4,-0.02,-2.21,0.69,1.0
-3.0,0.14,-0.46,0.47,1.75,2.27,1.0,0.44,0.03,1.55,2.55,2.99,3.23,3.66,3.42,1.9,2.09,0.64,0.81,1.25,0.94,1.0
0.45,1.33,-0.67,0.32,1.12,1.6,-1.06,0.51,-0.07,1.35,3.01,3.34,3.69,4.16,6.11,4.45,2.9,0.87,1.13,-0.15,-1.6,1.0
0.05,0.93,-0.93,-0.36,-1.28,1.21,1.09,0.24,0.32,0.65,2.86,3.82,5.15,2.55,5.05,4.27,1.55,3.61,0.4,1.21,0.88,1.0
0.13,-0.1,1.05,1.89,2.97,4.03,4.39,3.6,3.02,3.02,1.89,2.12,0.7,2.46,4.28,1.52,1.25,1.0,1.73,0.97,0.06,1.0
-1.5,0.02,-0.21,1.07,2.71,3.41,1.8,1.29,0.87,0.76,1.87,1.97,1.95,3.8,1.14,2.93,1.81,1.61,1.36,1.89,0.1,1.0
-0.86,-0.59,1.96,0.26,1.55,2.1,2.05,1.08,3.26,2.12,2.77,1.56,1.93,1.78,5.16,2.02,2.57,1.91,0.14,0.32,-1.2,1.0
1.47,0.94,1.12,0.38,-0.12,-0.88,2.57,-0.11,1.86,1.53,1.39,2.81,2.77,5.69,4.33,4.13,2.62,3.89,1.37,0.55,-1.98,1.0
0.77,0.73,2.25,3.2,3.14,2.91,2.83,2.36,2.13,3.66,4.2,1.46,0.47,-0.24,1.79,1.18,1.99,1.27,0.1,-0.46,-3.82,1.0
0.79,2.02,1.95,1.63,4.06,6.13,5.53,4.13,1.5,1.08,2.66,1.88,0.03,1.1,1.24,1.33,2.17,0.22,1.47,0.98,0.3,1.0
-0.19,-0.28,1.17,1.49,2.72,1.17,4.51,1.84,3.87,0.41,2.32,1.18,0.19,1.4,1.33,3.18,0.96,2.12,0.6,-0.32,0.67,1.0
-1.82,1.99,1.33,2.37,2.53,5.14,3.51,3.69,4.71,2.12,2.23,2.81,1.21,2.43,2.92,0.85,1.43,3.11,-0.25,0.62,0.23,1.0
0.83,2.2,2.68,1.9,3.35,5.42,5.09,4.04,5.14,3.71,4.31,3.1,-0.13,-0.3,-1.11,0.08,-0.18,-0.22,0.27,1.42,-0.91,1.0
-0.15,2.54,-0.55,1.16,1.83,3.71,3.56,2.69,2.19,3.77,0.82,1.68,2.83,2.78,2.91,1.56,3.11,0.64,3.39,1.11,0.04,1.0
-1.56,0.4,-0.3,2.49,0.19,-0.06,1.68,1.72,0.83,2.06,2.27,2.88,2.49,2.26,6.58,4.76,0.91,3.81,1.23,0.86,1.04,1.0
1.08,2.0,-1.35,1.63,0.54,-0.35,0.18,-0.01,-0.16,1.74,0.85,4.4,2.51,3.76,5.79,6.03,3.93,2.88,0.27,1.7,0.77,1.0
-1.11,-0.06,-0.28,0.03,2.1,0.65,2.08,0.95,0.41,1.02,0.9,2.37,1.0,3.42,5.81,4.38,3.55,3.83,2.65,1.87,-0.25,1.0
0.13,0.28,1.0,1.49,2.74,4.39,3.19,-0.09,-1.14,1.26,3.71,2.26,2.35,3.56,3.48,3.38,2.07,2.24,1.73,1.46,-0.48,1.0
0.48,0.48,0.38,-0.81,2.4,-0.55,1.39,1.75,1.78,1.12,1.97,2.25,2.22,2.44,4.23,2.53,2.4,1.71,1.59,1.32,-0.82,1.0
1.13,-0.61,-0.39,2.2,0.99,1.4,1.94,2.46,1.63,0.78,2.73,1.04,1.69,2.7,4.32,2.75,0.77,1.32,1.89,-1.0,2.26,1.0
-1.09,-0.81,1.34,1.99,0.88,1.99,3.24,3.59,0.92,1.63,1.57,2.98,2.92,3.19,2.29,3.83,3.73,1.75,2.28,-3.05,0.97,1.0
0.48,0.61,3.33,1.09,3.06,3.98,7.18,4.35,3.76,1.96,2.73,0.42,3.02,2.15,1.72,1.4,-0.41,-0.47,1.35,0.16,-0.73,1.0
2.29,-0.95,3.49,0.52,3.69,4.83,7.13,5.08,4.45,4.56,3.84,0.65,1.15,-0.64,0.69,-1.73,2.48,-0.85,1.09,-1.48,-0.11,1.0
-0.9,-1.05,0.51,1.24,1.59,0.14,2.59,2.54,-0.8,-0.35,1.75,3.25,3.7,4.87,3.61,5.16,3.82,0.56,2.03,0.67,-0.27,1.0
-1.31,1.39,0.01,1.3,1.98,1.71,1.5,2.64,2.27,1.84,1.04,2.24,2.75,3.13,4.3,2.2,3.52,0.52,2.75,0.17,-1.11,1.0
1.24,-0.54,1.29,1.82,2.7,2.69,4.35,2.08,3.88,1.9,1.85,2.79,2.07,1.48,2.57,1.49,1.59,2.12,1.31,0.16,-0.88,1.0
1.46,3.18,-0.26,2.1,2.28,4.72,5.49,4.88,3.13,2.69,2.63,0.88,0.8,1.09,-0.17,0.06,2.0,1.08,-1.73,-0.25,0.29,1.0
0.39,0.69,-0.1,-0.09,0.21,0.49,3.7,1.68,2.07,1.12,0.47,1.64,1.54,3.13,4.83,3.85,2.74,-0.24,2.91,0.71,0.68,1.0
-0.17,2.86,1.75,3.8,2.02,1.23,2.5,2.57,1.11,1.0,0.96,1.91,3.38,3.43,4.11,1.73,4.02,3.29,3.19,0.42,1.94,1.0
-0.94,1.51,1.41,2.49,1.54,2.29,4.48,4.1,2.39,1.51,1.09,1.32,0.72,4.28,2.25,0.06,0.76,0.53,-0.01,0.98,-1.48,1.0
0.17,1.19,0.14,0.81,0.3,1.08,1.99,1.33,-0.37,2.74,2.64,3.45,1.23,5.3,4.71,5.54,3.38,2.36,-1.45,0.7,0.3,1.0
1.42,-1.9,-0.06,-1.01,0.74,1.73,3.31,3.16,2.19,0.23,0.96,2.75,3.87,1.23,4.18,1.9,4.73,2.04,1.18,-0.45,-1.75,1.0
0.04,0.32,2.82,3.26,2.59,2.56,4.36,2.73,0.18,2.38,2.64,2.8,1.83,2.26,1.56,1.68,4.33,2.23,1.73,-0.59,-0.68,1.0
0.22,0.19,1.71,2.21,0.81,1.93,3.0,3.66,2.34,3.03,1.36,-1.0,1.61,1.18,1.43,2.03,1.86,1.49,0.73,-1.3,-0.4,1.0
0.23,1.2,2.24,2.01,2.97,4.46,3.86,3.32,2.11,3.12,1.33,0.06,1.48,2.67,2.79,-0.19,0.71,1.65,1.57,2.06,0.7,1.0
-0.04,2.03,2.39,1.0,3.2,2.95,4.56,3.74,2.93,2.57,1.75,0.31,3.08,1.2,1.42,0.69,1.65,0.8,-0.07,1.56,0.88,1.0
-1.78,-0.4,1.38,-1.2,2.0,1.12,2.13,3.19,0.71,1.33,1.7,1.76,3.36,4.15,4.16,2.71,3.44,1.45,0.54,-0.18,1.88,1.0
0.37,-0.13,1.35,2.55,3.34,4.09,3.69,3.93,3.3,1.32,2.68,1.82,1.93,0.24,2.75,1.66,0.44,-0.69,-0.32,2.01,-1.21,1.0
0.36,0.39,1.19,0.03,1.95,2.12,2.65,0.88,1.03,0.7,2.83,2.27,2.36,4.55,4.3,3.07,2.6,1.06,-0.83,0.93,2.34,1.0
0.26,-0.67,0.26,0.94,0.4,3.12,2.03,0.99,1.95,0.85,1.03,0.83,3.27,3.5,3.05,3.37,3.25,1.11,0.76,-1.12,1.58,1.0
-0.69,1.01,1.27,1.93,1.78,4.69,4.49,4.24,1.62,2.77,2.33,1.4,1.53,2.18,1.16,2.17,1.13,0.61,0.07,-0.04,-0.4,1.0
-1.14,0.85,1.73,0.23,2.38,2.54,3.02,1.45,0.63,2.46,1.89,4.21,2.3,1.08,3.84,3.48,3.18,1.22,0.72,0.13,1.16,1.0
-0.56,-0.63,0.77,0.69,0.83,-0.13,0.04,-1.21,-1.01,-0.16,1.97,1.59,3.44,6.03,6.28,4.21,3.25,3.44,1.68,1.82,1.4,1.0
0.78,1.18,2.21,2.42,4.08,4.9,3.43,4.33,1.47,3.4,1.63,1.65,1.33,2.5,0.55,1.47,1.13,-0.35,-1.15,0.37,0.34,1.0
-1.08,-0.67,0.92,2.47,1.95,2.99,2.13,0.38,0.82,2.27,1.98,3.61,2.04,2.99,3.94,3.54,2.07,0.78,0.42,2.4,0.44,1.0
-0.01,2.38,0.25,3.27,-0.2,1.55,2.54,2.06,2.68,0.64,3.26,1.82,2.34,3.36,2.64,1.71,2.59,1.36,1.35,-0.81,1.93,1.0
-0.38,0.16,1.76,2.43,2.39,4.45,5.13,5.07,4.53,1.09,0.74,2.08,0.17,-0.01,2.13,1.44,0.45,-0.32,1.52,1.13,0.13,1.0
-0.19,0.33,-0.23,1.42,-0.88,1.98,-0.0,1.88,0.51,1.86,-0.05,3.18,4.2,4.35,7.73,6.37,2.97,2.41,0.24,1.85,-0.9,1.0
1.23,1.13,0.65,0.73,1.13,2.29,2.07,4.89,1.48,3.55,1.63,1.2,1.23,4.15,0.72,2.73,2.92,0.88,0.31,2.07,0.42,1.0
2.51,0.0,0.85,2.12,1.42,2.59,3.14,2.38,3.23,2.58,2.59,1.93,2.35,1.9,2.2,3.97,2.13,3.49,2.31,1.86,0.26,1.0
-0.27,-0.2,-1.41,-1.06,-0.66,2.28,2.42,2.4,2.32,0.96,3.08,1.29,0.21,2.36,4.13,4.47,4.09,0.92,3.35,1.08,0.72,1.0
0.23,0.08,2.19,-1.81,2.58,3.09,1.09,2.99,0.65,3.95,2.52,0.61,2.16,3.0,2.4,4.16,2.04,-0.03,-0.88,-1.62,0.44,1.0
-0.85,-0.71,0.26,1.61,3.16,1.78,2.37,3.7,3.01,1.11,4.99,3.81,2.33,1.06,3.63,2.54,3.34,1.86,0.05,2.38,-1.65,1.0
0.12,0.32,0.86,1.35,2.4,1.84,2.48,0.53,2.57,2.58,1.32,1.89,1.73,3.55,4.61,3.97,2.32,2.09,1.32,-0.78,-0.07,1.0
0.76,-1.83,-0.64,1.21,-0.21,-0.82,1.09,0.65,-1.81,1.56,1.16,4.73,5.08,5.86,4.9,5.82,4.37,5.01,2.55,1.95,-1.65,1.0
0.25,0.93,2.91,3.28,1.66,1.75,2.19,2.24,2.46,2.04,1.9,1.4,2.06,2.34,2.88,4.74,1.52,2.09,0.45,1.41,1.16,1.0
0.13,0.37,1.83,4.13,2.16,2.85,4.13,2.95,2.17,2.58,2.89,2.21,3.09,0.28,2.2,3.0,2.68,0.22,1.35,1.22,-0.03,1.0
-0.14,-0.47,3.56,1.16,2.61,3.47,5.85,4.75,4.41,4.24,0.15,1.53,-0.67,0.4,-0.75,1.98,-0.17,0.65,1.26,2.22,-0.56,1.0
1.19,0.2,-0.27,-0.1,1.95,1.66,3.24,2.31,0.87,3.2,1.04,2.44,1.94,2.92,3.8,0.84,2.24,0.37,0.33,0.54,-0.23,1.0
-0.66,-0.81,1.08,0.29,-0.27,-0.18,0.61,-1.14,0.46,0.06,3.13,2.42,4.07,4.64,5.17,4.8,3.61,1.91,0.54,2.92,0.99,1.0
-0.25,0.51,1.11,0.94,0.7,3.8,2.88,1.67,1.99,0.82,2.09,1.28,3.73,2.43,3.04,1.91,0.15,2.17,1.06,0.02,0.54,1.0
-0.55,1.21,3.48,3.17,3.26,5.01,5.99,4.48,4.94,2.99,2.05,0.3,1.33,0.06,-0.55,0.3,-0.39,-0.51,0.5,-1.05,2.94,1.0
0.8,0.51,1.67,1.79,1.08,0.44,3.61,1.53,0.73,2.27,2.57,2.2,3.52,2.92,2.8,3.32,2.85,0.13,1.24,0.08,0.86,1.0
1.41,2.04,0.27,2.26,1.87,5.86,6.44,2.73,3.57,4.92,1.3,1.06,0.35,-0.11,0.97,-1.16,0.28,0.73,1.16,0.54,-0.87,1.0
0.76,-0.12,-1.39,2.35,1.03,2.17,3.39,3.3,0.33,1.22,1.6,3.1,3.91,3.38,4.44,0.13,3.31,0.93,1.55,0.73,-0.07,1.0
0.15,-0.22,-0.1,2.41,3.01,2.3,4.09,1.6,3.7,3.05,0.92,1.26,1.82,3.02,2.91,1.77,0.63,0.02,2.71,1.29,0.58,1.0
0.35,0.26,1.19,0.2,2.01,5.15,3.9,1.56,2.15,1.79,2.02,2.53,0.88,3.0,0.48,3.22,-0.49,1.65,0.07,-1.01,-0.11,1.0
0.42,-0.07,0.12,0.2,3.57,3.77,4.17,1.75,2.66,1.48,2.63,1.01,0.77,1.24,4.28,1.81,1.29,2.52,-1.06,0.73,0.61,1.0
0.57,-1.25,2.14,0.95,2.1,3.03,3.17,2.85,3.26,4.06,1.97,1.75,1.83,3.8,2.82,2.15,2.57,1.15,1.61,0.25,0.38,1.0
0.75,2.08,1.02,1.28,4.32,3.09,2.34,3.13,0.78,2.14,1.44,0.68,1.47,2.19,2.22,2.27,1.01,2.15,0.05,0.29,0.32,1.0
0.34,1.33,-0.67,1.48,2.84,2.9,5.38,2.77,2.64,1.21,2.48,1.92,3.17,1.35,3.36,1.46,2.37,0.55,1.03,1.9,-0.22,1.0
-0.89,0.06,0.97,-0.86,2.56,1.89,1.23,0.57,3.61,2.67,1.81,1.49,1.8,4.34,4.46,5.17,2.72,2.21,2.13,0.12,0.18,1.0
-2.46,3.36,2.33,4.26,3.14,4.58,5.75,5.04,2.45,3.64,1.8,0.52,0.49,0.8,0.78,-1.62,-0.23,0.52,1.58,1.44,0.5,1.0
0.83,0.33,0.86,1.37,3.17,3.93,4.04,2.46,3.33,3.45,3.13,-0.9,2.7,1.74,1.28,1.73,0.98,0.96,1.13,-0.07,-1.27,1.0
0.49,0.36,1.28,0.73,2.04,3.8,4.05,4.41,1.8,3.9,4.54,1.12,0.66,0.16,2.23,1.42,1.56,-0.49,0.84,-0.87,1.3,1.0
1.51,1.69,-0.4,2.1,0.8,2.59,0.95,2.68,1.48,2.82,1.83,3.34,2.2,2.15,4.93,2.78,3.67,1.47,1.02,-0.19,0.06,1.0
-0.98,0.62,-0.46,0.97,1.68,0.86,1.08,0.15,1.43,1.85,1.44,3.74,3.78,2.56,3.54,4.41,1.44,0.82,0.55,-1.04,-0.39,1.0
-0.16,0.88,2.08,1.9,1.67,3.46,0.97,2.58,2.37,1.18,2.66,2.98,0.71,1.73,4.57,1.1,2.0,0.51,0.77,-0.73,1.07,1.0
0.69,0.21,0.38,-0.56,1.57,1.2,1.89,1.16,1.13,0.55,2.34,3.81,2.32,5.22,3.81,4.15,4.08,1.64,4.7,1.44,0.38,1.0
0.85,1.09,0.73,-0.37,-0.77,0.41,-0.48,0.78,0.74,2.62,3.41,3.74,3.62,6.29,5.12,5.6,4.03,2.49,0.5,1.21,0.62,1.0
0.34,0.82,-0.22,0.61,2.61,1.44,1.51,0.98,-1.72,0.04,2.38,1.74,3.74,5.26,6.69,3.63,3.37,2.36,1.42,-0.71,0.78,1.0
-1.4,0.03,1.17,2.17,1.97,2.43,3.41,3.81,1.38,2.77,1.72,2.55,1.53,1.63,4.13,1.98,4.45,-0.16,2.54,0.53,-1.12,1.0
-0.85,0.98,3.43,2.68,3.99,4.72,4.88,3.46,3.08,2.43,1.24,2.95,1.42,0.82,1.72,0.88,-0.07,0.39,-1.67,0.07,-0.62,1.0
1.96,0.65,0.19,3.74,3.28,3.94,5.57,2.83,2.13,3.0,2.2,2.16,-0.29,-0.9,-0.9,1.93,2.65,0.76,-0.42,-0.63,-0.65,1.0
0.51,0.82,0.74,3.12,1.28,3.17,2.32,1.55,1.1,3.85,3.71,2.68,2.24,3.43,2.73,1.58,3.13,1.39,0.19,0.79,-2.14,1.0
-0.03,0.87,0.97,-0.78,0.41,2.06,2.95,1.96,2.45,1.12,2.64,1.76,1.27,3.13,2.76,2.33,0.96,1.53,2.4,0.64,-1.45,1.0
-0.71,-0.29,2.43,3.52,4.58,5.52,5.92,5.05,3.33,0.49,1.03,0.5,0.84,0.6,-0.76,0.36,1.52,0.74,0.03,0.76,0.44,1.0
0.09,0.96,2.55,4.53,4.35,3.15,6.64,4.79,4.24,3.57,1.47,0.95,0.61,0.42,1.13,1.36,1.19,-1.43,0.06,0.37,0.24,1.0
-0.09,0.9,3.08,1.65,4.86,3.1,4.94,4.13,1.54,2.56,2.72,1.73,1.51,1.98,2.27,0.71,0.34,1.1,0.03,2.47,-0.09,1.0
-0.27,-0.77,0.94,1.4,0.63,2.49,2.45,2.56,2.05,1.79,3.08,3.52,3.32,2.57,2.82,4.17,2.38,0.91,1.86,-1.0,-0.67,1.0
0.38,0.65,2.83,1.74,2.58,3.79,4.67,4.82,4.89,4.1,2.15,2.19,1.6,2.19,2.54,0.44,-0.49,-0.26,0.36,-0.69,0.74,1.0
0.5,0.93,1.93,0.63,2.13,1.65,4.22,4.03,4.19,1.33,0.91,4.12,0.57,-0.18,2.91,2.17,0.27,1.79,0.32,0.83,1.06,1.0
-0.41,0.77,2.59,1.74,3.57,3.39,5.17,3.76,3.85,2.6,2.66,1.93,-0.16,-1.09,1.31,0.54,-0.07,0.47,1.1,0.16,-0.78,1.0
-0.08,0.44,-0.52,-0.45,0.44,0.35,-0.35,-1.03,0.2,1.59,1.43,1.72,4.55,4.61,4.28,5.53,2.42,2.41,1.5,1.29,-1.76,1.0
-0.03,-0.65,-0.06,-0.14,0.05,3.06,2.17,1.39,-0.25,1.8,1.86,3.03,1.62,4.35,5.52,2.72,2.33,1.72,0.57,0.52,0.85,1.0
-0.17,-0.1,2.13,1.24,1.35,5.03,4.45,4.84,3.79,3.32,2.46,-0.26,0.68,-0.45,0.53,0.55,0.06,0.8,-0.88,0.54,-1.16,1.0
-1.71,0.71,0.75,2.4,1.56,3.38,2.28,2.58,1.32,2.5,1.18,2.35,2.6,4.69,3.79,3.44,1.85,3.75,-0.56,0.47,-1.45,1.0
