-0.30903699043034744,-1.0139506135996759,-0.17514236102601533,-0.05463583647081511,-0.49126808369154307,0.09200867144242851,0.431699835251725,1.0
0.051148837861118145,0.27038683029324706,-0.17514236102601533,-0.05463583647081511,-0.7367803436623294,-0.7435295340888153,-0.33348919023896867,1.0
0.7715204944440494,0.3379835378665588,-0.17514236102601533,-0.05463583647081511,-1.3096422835941632,-0.6042731665002747,-1.050853901636494,1.0
-0.30903699043034744,-0.06759670757331177,-0.17514236102601533,-0.05463583647081511,-0.9004551836428532,-0.5578543773040945,-0.4769621325184736,1.0
0.3598795478252312,0.27038683029324706,-0.17514236102601533,-0.05463583647081511,-1.0641300236233773,-1.0220422692658966,-0.8117323311706521,1.0
-0.46340234541240427,-0.13519341514662353,-0.17514236102601533,-0.05463583647081511,0.08159385624029118,-0.27934164212701323,0.04910532250637832,1.0
-1.6983251852688572,-0.7435637833064287,-0.17514236102601533,-0.05463583647081511,0.24526869622081537,-0.9292046908735363,-0.524786446611642,1.0
-1.338139356977392,-1.0139506135996759,-0.17514236102601533,-0.05463583647081511,-1.5551545435649494,-1.4398113720315184,-0.9073809593569889,1.0
-1.2352291203226875,0.0,-0.17514236102601533,-0.05463583647081511,-0.49126808369154307,-0.8363671124811758,-0.42913781842530546,1.0
0.051148837861118145,0.0,-0.17514236102601533,-0.05463583647081511,-0.3275932437110189,-0.8363671124811758,-0.7160837029843156,1.0
-0.8235881737038696,-1.4871275666128574,-0.17514236102601533,-0.05463583647081511,-0.7367803436623294,-0.6971107448926352,-0.2856648761458002,1.0
-0.30903699043034744,0.06759670757331177,-0.17514236102601533,-0.05463583647081511,-0.24575582372075724,-1.114879847658257,-0.6682593888911472,1.0
-0.7721330553765176,-0.13519341514662353,-0.17514236102601533,-0.05463583647081511,0.49078095619160167,-0.465016798911734,-0.0943676197731269,1.0
-0.46340234541240427,0.06759670757331177,-0.17514236102601533,-0.05463583647081511,0.654455796172125,-1.3933925828353382,-0.9073809593569889,1.0
-1.080863765340631,0.13519341514662353,-0.17514236102601533,-0.05463583647081511,-0.6549429236720673,-0.9756234800697166,-0.524786446611642,1.0
-0.7721330553765176,-0.8787571984530522,-0.17514236102601533,-0.05463583647081511,-1.6369919635552117,-0.7435295340888153,-0.33348919023896867,1.0
-1.2352291203226875,-1.6223209817594808,-0.17514236102601533,-0.05463583647081511,-1.3096422835941632,-1.1612986368544373,-0.7160837029843156,1.0
-1.6983251852688572,-0.8111604908797404,-0.17514236102601533,-0.05463583647081511,-0.409430663701281,-0.37217922051937374,0.0012810084132099154,1.0
0.5657000211346402,-0.946353906026364,-0.17514236102601533,-0.05463583647081511,-0.08208098374023302,-0.6971107448926352,-0.2856648761458002,1.0
-1.4410495936320966,-0.473176953013182,-0.17514236102601533,-0.05463583647081511,-0.16391840373049513,-1.579067739620059,-1.050853901636494,1.0
-1.080863765340631,-0.2027901227199353,-0.17514236102601533,-0.05463583647081511,-0.7367803436623294,-1.2541362152467979,-0.7639080170774838,1.0
-1.0294086470132786,-0.8787571984530522,-0.17514236102601533,-0.05463583647081511,0.7362932161623871,-0.418598009715554,-0.046543305679958485,1.0
-0.9779535286859264,-1.8251111044794162,-0.17514236102601533,-0.05463583647081511,1.8820170960260556,-2.0896744207780413,-1.720394298940851,1.0
-1.338139356977392,-0.6083703681598055,-0.17514236102601533,-0.05463583647081511,-0.08208098374023302,-1.2541362152467979,-0.7639080170774838,1.0
-1.6983251852688572,0.13519341514662353,-0.17514236102601533,-0.05463583647081511,-0.08208098374023302,-0.6042731665002747,-0.19001624795946342,1.0
-1.2866842386500397,-0.8787571984530522,-0.17514236102601533,-0.05463583647081511,-0.7367803436623294,-0.7899483232849955,-0.38131350433213707,1.0
-1.3895944753047442,-1.0815473211729871,-0.17514236102601533,-0.05463583647081511,-0.5731055036818052,-1.114879847658257,-0.6204350747979788,1.0
-1.338139356977392,0.47317695301318163,-0.17514236102601533,-0.05463583647081511,1.0636428961234354,-0.7435295340888153,-0.33348919023896867,1.0
-0.46340234541240427,0.47317695301318163,-0.17514236102601533,-0.05463583647081511,-0.9004551836428532,-1.3469737936391584,-0.8595566452638206,1.0
-0.6692228187218131,0.13519341514662353,-0.17514236102601533,-0.05463583647081511,-0.6549429236720673,-0.37217922051937374,-0.6682593888911472,1.0
-0.10321651712093867,-0.5407736605864938,-0.17514236102601533,-0.05463583647081511,-0.409430663701281,-1.1612986368544373,-0.7160837029843156,1.0
-0.5148574637397563,-1.419530859039546,-0.17514236102601533,-0.05463583647081511,-0.6549429236720673,-0.6971107448926352,-0.2856648761458002,1.0
-0.5148574637397563,-1.0139506135996759,-0.17514236102601533,-0.05463583647081511,-0.409430663701281,-0.7899483232849955,-0.38131350433213707,1.0
-1.080863765340631,-1.3519341514662342,-0.17514236102601533,-0.05463583647081511,-0.409430663701281,-2.182511999170402,-1.5769213566613458,1.0
-1.132318883667983,-0.8111604908797404,-0.17514236102601533,-0.05463583647081511,-0.00024356374997092623,-0.7899483232849955,-0.38131350433213707,1.0
0.15405907451582268,-0.8111604908797404,-0.17514236102601533,-0.05463583647081511,-0.49126808369154307,-1.114879847658257,-0.6682593888911472,1.0
0.051148837861118145,-0.8787571984530522,-0.17514236102601533,-0.05463583647081511,-1.2278048636039016,-0.650691955696455,-0.23784056205263185,1.0
-0.8235881737038696,-0.33798353786655844,-0.17514236102601533,-0.05463583647081511,-0.9822926036331152,-1.2077174260506176,-0.7160837029843156,1.0
-0.0003062804662341241,0.06759670757331177,-0.17514236102601533,-0.05463583647081511,-1.8825042235259974,-1.2541362152467979,-0.7639080170774838,1.0
-0.411947227085052,-1.3519341514662342,-0.17514236102601533,-0.05463583647081511,-0.16391840373049513,-1.114879847658257,-0.6682593888911472,1.0
-0.7206779370491654,-0.6083703681598055,-0.17514236102601533,-0.05463583647081511,-0.16391840373049513,-0.14008527453847275,0.19257826478588352,1.0
-1.2352291203226875,-0.6759670757331169,-0.17514236102601533,-0.05463583647081511,-1.1459674436136396,-1.114879847658257,-0.6204350747979788,1.0
-0.46340234541240427,-0.473176953013182,-0.17514236102601533,-0.05463583647081511,-0.409430663701281,-0.882785901677356,-0.42913781842530546,1.0
-0.8235881737038696,-0.27038683029324667,-0.17514236102601533,-0.05463583647081511,0.16343127623055329,-0.6971107448926352,-0.2856648761458002,1.0
-0.6177677003944608,-1.3519341514662342,-0.17514236102601533,-0.05463583647081511,-0.5731055036818052,-0.9756234800697166,-0.524786446611642,1.0
-0.30903699043034744,-1.0139506135996759,-0.17514236102601533,-0.05463583647081511,0.4089435362013396,0.23126503903096926,0.5273484634380619,1.0
-1.1837740019953351,-0.5407736605864938,-0.17514236102601533,-0.05463583647081511,-1.0641300236233773,-0.5578543773040945,-0.33348919023896867,1.0
-0.5148574637397563,-0.33798353786655844,-0.17514236102601533,-0.05463583647081511,-0.9822926036331152,-1.3005550044429781,-2.389934696245208,1.0
-0.15467163544829093,-0.2027901227199353,-0.17514236102601533,-0.05463583647081511,-2.2916913234773078,-1.579067739620059,-1.1465025298228306,1.0
0.46278978447993574,-0.06759670757331177,-0.17514236102601533,-0.05463583647081511,0.16343127623055329,-0.232922852930833,-0.6682593888911472,1.0
-1.4925047119594488,-1.0815473211729871,-0.17514236102601533,-0.05463583647081511,0.08159385624029118,-1.0220422692658966,-0.524786446611642,1.0
0.8744307310987539,-0.7435637833064287,-0.17514236102601533,-0.05463583647081511,-1.1459674436136396,-0.5578543773040945,-0.19001624795946342,1.0
-1.1837740019953351,-1.3519341514662342,-0.17514236102601533,-0.05463583647081511,1.7183422560455315,-1.0220422692658966,-0.524786446611642,1.0
-0.46340234541240427,-0.473176953013182,-0.17514236102601533,-0.05463583647081511,-0.00024356374997092623,-1.2077174260506176,-1.194326843915999,1.0
-1.338139356977392,-1.0815473211729871,-0.17514236102601533,-0.05463583647081511,-0.9822926036331152,-0.9292046908735363,-0.4769621325184736,1.0
-0.411947227085052,-0.8111604908797404,-0.17514236102601533,-0.05463583647081511,0.3271061162110775,-0.7435295340888153,-0.33348919023896867,1.0
-0.30903699043034744,-1.4871275666128574,-0.17514236102601533,-0.05463583647081511,-0.5731055036818052,-1.0684610584620768,-0.6204350747979788,1.0
-1.0294086470132786,-2.2982880574925977,-0.17514236102601533,-0.05463583647081511,0.49078095619160167,-1.8111616856009602,-1.289975472102336,1.0
-1.2866842386500397,0.06759670757331177,-0.17514236102601533,-0.05463583647081511,-1.0641300236233773,-0.37217922051937374,0.0012810084132099154,1.0
-0.8235881737038696,-1.0139506135996759,-0.17514236102601533,-0.05463583647081511,0.08159385624029118,-0.047247696146112246,0.2882268929722203,1.0
-1.3895944753047442,0.5407736605864933,-0.17514236102601533,-0.05463583647081511,-1.0641300236233773,0.13842746063860875,0.431699835251725,1.0
-0.3604921087576997,-0.8787571984530522,-0.17514236102601533,-0.05463583647081511,0.24526869622081537,-0.6971107448926352,-0.2856648761458002,1.0
0.10260395618847042,-0.4055802454398702,-0.17514236102601533,-0.05463583647081511,-1.0641300236233773,-0.650691955696455,-0.38131350433213707,1.0
-0.8235881737038696,0.3379835378665588,-0.17514236102601533,-0.05463583647081511,0.654455796172125,-0.882785901677356,-0.42913781842530546,1.0
-0.7206779370491654,-0.5407736605864938,-0.17514236102601533,-0.05463583647081511,0.24526869622081537,-0.8363671124811758,-0.42913781842530546,1.0
0.051148837861118145,-0.06759670757331177,-0.17514236102601533,-0.05463583647081511,0.24526869622081537,-1.6719053180124195,-1.1465025298228306,1.0
-1.3895944753047442,-0.6759670757331169,-0.17514236102601533,-0.05463583647081511,-0.9004551836428532,-1.0220422692658966,-0.5726107607048104,1.0
-0.05176139879358639,-0.473176953013182,-0.17514236102601533,-0.05463583647081511,-0.08208098374023302,-0.9292046908735363,-0.4769621325184736,1.0
-1.3895944753047442,-1.2167407363196108,-0.17514236102601533,-0.05463583647081511,0.4089435362013396,-1.1612986368544373,-0.7160837029843156,1.0
-1.6468700669415053,-1.3519341514662342,-0.17514236102601533,-0.05463583647081511,-0.3275932437110189,-1.2077174260506176,-0.7160837029843156,1.0
-1.080863765340631,-1.4871275666128574,-0.17514236102601533,-0.05463583647081511,-0.49126808369154307,-1.2541362152467979,-0.7639080170774838,1.0
-0.8235881737038696,-0.5407736605864938,-0.17514236102601533,-0.05463583647081511,-0.7367803436623294,-0.7435295340888153,-0.33348919023896867,1.0
-0.9779535286859264,-0.2027901227199353,-0.17514236102601533,-0.05463583647081511,-1.7188293835454738,-1.0220422692658966,-0.524786446611642,1.0
-0.8750432920312219,-0.33798353786655844,-0.17514236102601533,-0.05463583647081511,0.16343127623055329,-0.8363671124811758,-0.42913781842530546,1.0
-0.9264984103585742,-1.1491440287462988,-0.17514236102601533,-0.05463583647081511,0.8181306361526491,-2.0432556315818613,-1.433448414381841,1.0
-1.0294086470132786,-0.33798353786655844,-0.17514236102601533,-0.05463583647081511,-1.1459674436136396,-1.3469737936391584,-0.8595566452638206,1.0
-0.7206779370491654,-0.7435637833064287,-0.17514236102601533,-0.05463583647081511,-0.16391840373049513,-1.3005550044429781,-1.289975472102336,1.0
-0.5148574637397563,0.0,-0.17514236102601533,-0.05463583647081511,-0.409430663701281,-0.5114355881079142,-0.1421919338662953,1.0
-0.30903699043034744,-1.554724274186169,-0.17514236102601533,-0.05463583647081511,0.4089435362013396,0.09200867144242851,0.3838755211585566,1.0
0.7715204944440494,-0.2027901227199353,-0.17514236102601533,-0.05463583647081511,0.7362932161623871,-0.9292046908735363,-0.4769621325184736,1.0
0.3084244294978795,0.06759670757331177,-0.17514236102601533,-0.05463583647081511,-1.3096422835941632,-0.6042731665002747,-0.19001624795946342,1.0
-0.0003062804662341241,0.47317695301318163,-0.17514236102601533,-0.05463583647081511,1.7183422560455315,0.5097777742080503,0.7664700339039039,-1.0
1.2346165593902192,1.6223209817594808,-0.17514236102601533,-0.05463583647081511,-1.5551545435649494,0.13842746063860875,0.09692963659954672,-1.0
1.2346165593902192,2.7038683029324684,-0.17514236102601533,-0.05463583647081511,0.5726183761818628,0.13842746063860875,-1.0030295875433257,-1.0
-1.9556007769056187,1.1491440287462993,-0.17514236102601533,-0.05463583647081511,1.9638545160163177,0.3705214066195095,0.6229970916243986,-1.0
1.594802387681685,-0.4055802454398702,-0.17514236102601533,-0.05463583647081511,-0.6549429236720673,0.7882905093851318,0.8621186620902407,-1.0
