8.0,196.0,1568.0,24.5,0.142,0.644,1.4,222.0,1010.0,159.0,1.0
12.0,43.0,516.0,3.583,0.293,0.791,2.29,151.0,408.0,66.0,1.0
6.0,41.0,246.0,6.833,0.232,0.927,1.3,57.0,228.0,44.0,1.0
12.0,261.0,3132.0,21.75,0.207,0.564,1.81,649.0,1768.0,358.0,1.0
7.0,34.0,238.0,4.857,0.403,0.849,1.81,96.0,202.0,53.0,1.0
12.0,332.0,3984.0,27.667,0.402,0.659,4.5,1602.0,2626.0,356.0,1.0
25.0,294.0,7350.0,11.76,0.471,0.907,7.72,3459.0,6663.0,448.0,1.0
10.0,271.0,2710.0,27.1,0.188,0.665,1.31,509.0,1803.0,388.0,1.0
8.0,61.0,488.0,7.625,0.342,0.875,1.94,167.0,427.0,86.0,1.0
4.0,2.0,8.0,0.5,0.875,0.875,7.0,7.0,7.0,1.0,1.0
8.0,190.0,1520.0,23.75,0.118,0.62,1.21,179.0,943.0,148.0,1.0
6.0,49.0,294.0,8.167,0.286,0.694,1.38,84.0,204.0,61.0,1.0
9.0,272.0,2448.0,30.222,0.269,0.696,1.93,659.0,1704.0,342.0,1.0
10.0,236.0,2360.0,23.6,0.183,0.572,1.31,432.0,1349.0,330.0,1.0
5.0,7.0,35.0,1.4,0.4,0.657,2.33,14.0,23.0,6.0,1.0
6.0,32.0,192.0,5.333,0.365,0.958,1.67,70.0,184.0,42.0,1.0
10.0,23.0,230.0,2.3,0.37,0.83,2.3,85.0,191.0,37.0,1.0
7.0,4.0,28.0,0.571,0.321,1.0,3.0,9.0,28.0,3.0,1.0
11.0,141.0,1551.0,12.818,0.366,0.79,2.85,567.0,1225.0,199.0,1.0
8.0,6.0,48.0,0.75,0.583,0.813,7.0,28.0,39.0,4.0,1.0
10.0,80.0,800.0,8.0,0.308,0.838,2.02,246.0,670.0,122.0,1.0
8.0,98.0,784.0,12.25,0.221,0.874,1.42,173.0,685.0,122.0,1.0
9.0,153.0,1377.0,17.0,0.304,0.848,2.06,419.0,1168.0,203.0,1.0
11.0,43.0,473.0,3.909,0.281,0.774,2.18,133.0,366.0,61.0,1.0
9.0,180.0,1620.0,20.0,0.16,0.523,1.39,259.0,847.0,186.0,1.0
7.0,33.0,231.0,4.714,0.299,0.848,1.44,69.0,196.0,48.0,1.0
2.0,19.0,38.0,9.5,0.184,0.789,1.4,7.0,30.0,5.0,1.0
8.0,5.0,40.0,0.625,0.475,1.0,2.38,19.0,40.0,8.0,1.0
9.0,32.0,288.0,3.556,0.382,0.792,2.16,110.0,228.0,51.0,1.0
7.0,125.0,875.0,17.857,0.27,0.858,1.4,236.0,751.0,168.0,1.0
7.0,189.0,1323.0,27.0,0.339,0.704,1.89,449.0,932.0,237.0,1.0
10.0,17.0,170.0,1.7,0.482,0.759,6.83,82.0,129.0,12.0,1.0
10.0,41.0,410.0,4.1,0.278,0.632,1.93,114.0,259.0,59.0,1.0
10.0,285.0,2850.0,28.5,0.175,0.598,1.58,499.0,1703.0,315.0,1.0
8.0,102.0,816.0,12.75,0.212,0.884,1.25,173.0,721.0,138.0,1.0
11.0,228.0,2508.0,20.727,0.282,0.621,2.96,708.0,1558.0,239.0,1.0
8.0,298.0,2384.0,37.25,0.242,0.791,1.5,576.0,1886.0,383.0,1.0
7.0,17.0,119.0,2.429,0.227,0.58,2.7,27.0,69.0,10.0,1.0
6.0,82.0,492.0,13.667,0.274,0.925,1.39,135.0,455.0,97.0,1.0
9.0,18.0,162.0,2.0,0.66,0.883,7.13,107.0,143.0,15.0,1.0
10.0,67.0,670.0,6.7,0.3,0.745,2.14,201.0,499.0,94.0,1.0
8.0,13.0,104.0,1.625,0.423,0.99,1.76,44.0,103.0,25.0,1.0
10.0,293.0,2930.0,29.3,0.207,0.596,1.53,606.0,1746.0,397.0,1.0
6.0,19.0,114.0,3.167,0.254,0.956,1.16,29.0,109.0,25.0,1.0
9.0,36.0,324.0,4.0,0.54,0.929,2.87,175.0,301.0,61.0,1.0
10.0,18.0,180.0,1.8,0.383,1.0,2.3,69.0,180.0,30.0,1.0
10.0,271.0,2710.0,27.1,0.193,0.693,1.37,522.0,1878.0,380.0,1.0
7.0,23.0,161.0,3.286,0.342,0.783,1.45,55.0,126.0,38.0,1.0
26.0,184.0,4784.0,7.077,0.773,0.886,16.88,3696.0,4241.0,219.0,1.0
12.0,37.0,444.0,3.083,0.41,0.748,3.87,182.0,332.0,47.0,1.0
9.0,20.0,180.0,2.222,0.461,1.0,2.59,83.0,180.0,32.0,1.0
11.0,303.0,3333.0,27.545,0.183,0.268,4.97,611.0,892.0,123.0,1.0
7.0,35.0,245.0,5.0,0.453,0.873,2.47,111.0,214.0,45.0,1.0
5.0,88.0,440.0,17.6,0.364,0.775,1.67,160.0,341.0,96.0,1.0
10.0,27.0,270.0,2.7,0.367,0.83,1.87,99.0,224.0,53.0,1.0
10.0,19.0,190.0,1.9,0.542,0.768,7.36,103.0,146.0,14.0,1.0
9.0,25.0,225.0,2.778,0.329,0.502,2.55,74.0,113.0,29.0,1.0
8.0,183.0,1464.0,22.875,0.185,0.76,1.43,271.0,1112.0,190.0,1.0
7.0,23.0,161.0,3.286,0.373,0.851,1.71,60.0,137.0,35.0,1.0
17.0,350.0,5950.0,20.588,0.363,0.577,5.22,2162.0,3433.0,414.0,1.0
7.0,12.0,84.0,1.714,0.357,0.81,1.67,30.0,68.0,18.0,1.0
8.0,31.0,248.0,3.875,0.351,0.839,1.98,87.0,208.0,44.0,1.0
9.0,75.0,675.0,8.333,0.256,0.606,2.19,173.0,409.0,79.0,1.0
9.0,82.0,738.0,9.111,0.306,0.695,2.86,226.0,513.0,79.0,1.0
8.0,186.0,1488.0,23.25,0.399,0.812,2.53,593.0,1208.0,234.0,1.0
9.0,259.0,2331.0,28.778,0.189,0.697,1.31,441.0,1624.0,336.0,1.0
10.0,52.0,520.0,5.2,0.319,0.802,1.87,166.0,417.0,89.0,1.0
8.0,16.0,128.0,2.0,0.242,0.602,1.94,31.0,77.0,16.0,1.0
8.0,15.0,120.0,1.875,0.475,0.992,2.59,57.0,119.0,22.0,1.0
9.0,32.0,288.0,3.556,0.354,0.806,1.7,102.0,232.0,60.0,1.0
10.0,22.0,220.0,2.2,0.309,0.582,2.34,68.0,128.0,29.0,1.0
5.0,19.0,95.0,3.8,0.316,0.916,1.5,30.0,87.0,20.0,1.0
9.0,20.0,180.0,2.222,0.339,0.772,1.74,61.0,139.0,35.0,1.0
19.0,45.0,855.0,2.368,0.243,0.582,3.01,208.0,498.0,69.0,1.0
12.0,118.0,1416.0,9.833,0.35,0.778,2.98,495.0,1102.0,166.0,1.0
7.0,20.0,140.0,2.857,0.35,0.757,1.58,49.0,106.0,31.0,1.0
11.0,21.0,231.0,1.909,0.316,0.58,4.29,73.0,134.0,17.0,1.0
1.0,89.0,89.0,89.0,0.191,1.0,1.06,17.0,89.0,16.0,1.0
8.0,47.0,376.0,5.875,0.324,0.896,2.18,122.0,337.0,56.0,1.0
6.0,62.0,372.0,10.333,0.234,0.852,1.36,87.0,317.0,64.0,1.0
7.0,18.0,126.0,2.571,0.286,0.627,1.57,36.0,79.0,23.0,1.0
8.0,41.0,328.0,5.125,0.293,0.872,1.43,96.0,286.0,67.0,1.0
9.0,37.0,333.0,4.111,0.3,0.694,2.0,100.0,231.0,50.0,1.0
13.0,84.0,1092.0,6.462,0.35,0.59,3.16,382.0,644.0,121.0,1.0
10.0,20.0,200.0,2.0,0.32,0.61,2.13,64.0,122.0,30.0,1.0
7.0,175.0,1225.0,25.0,0.186,0.906,1.21,228.0,1110.0,188.0,1.0
8.0,20.0,160.0,2.5,0.5,1.0,2.76,80.0,160.0,29.0,1.0
8.0,36.0,288.0,4.5,0.427,0.924,1.98,123.0,266.0,62.0,1.0
6.0,24.0,144.0,4.0,0.264,0.764,1.46,38.0,110.0,26.0,1.0
7.0,18.0,126.0,2.571,0.206,0.651,2.17,26.0,82.0,12.0,1.0
9.0,41.0,369.0,4.556,0.301,0.886,1.91,111.0,327.0,58.0,1.0
7.0,33.0,231.0,4.714,0.143,0.844,2.36,33.0,195.0,14.0,1.0
9.0,163.0,1467.0,18.111,0.263,0.549,2.82,386.0,805.0,137.0,1.0
14.0,284.0,3976.0,20.286,0.365,0.54,5.1,1453.0,2147.0,285.0,1.0
12.0,176.0,2112.0,14.667,0.302,0.599,2.61,637.0,1265.0,244.0,1.0
6.0,13.0,78.0,2.167,0.295,1.0,1.53,23.0,78.0,15.0,1.0
9.0,19.0,171.0,2.111,0.269,0.643,1.35,46.0,110.0,34.0,1.0
5.0,63.0,315.0,12.6,0.21,0.914,1.47,66.0,288.0,45.0,1.0
8.0,35.0,280.0,4.375,0.321,0.775,1.76,90.0,217.0,51.0,1.0
11.0,64.0,704.0,5.818,0.25,0.597,2.0,176.0,420.0,88.0,1.0
8.0,7.0,56.0,0.875,0.411,0.875,2.09,23.0,49.0,11.0,1.0
9.0,184.0,1656.0,20.444,0.206,0.659,1.36,341.0,1091.0,251.0,1.0
7.0,14.0,98.0,2.0,0.5,1.0,2.72,49.0,98.0,18.0,1.0
11.0,91.0,1001.0,8.273,0.286,0.597,2.33,286.0,598.0,123.0,1.0
11.0,205.0,2255.0,18.636,0.371,0.717,3.01,837.0,1616.0,278.0,1.0
8.0,22.0,176.0,2.75,0.398,0.818,2.06,70.0,144.0,34.0,1.0
7.0,135.0,945.0,19.286,0.114,0.528,1.09,108.0,499.0,99.0,1.0
7.0,32.0,224.0,4.571,0.272,0.862,1.53,61.0,193.0,40.0,1.0
8.0,162.0,1296.0,20.25,0.435,0.936,3.0,564.0,1213.0,188.0,1.0
10.0,25.0,250.0,2.5,0.32,0.648,2.0,80.0,162.0,40.0,1.0
7.0,182.0,1274.0,26.0,0.203,0.62,1.27,259.0,790.0,204.0,1.0
2.0,69.0,138.0,34.5,0.087,0.507,1.2,12.0,70.0,10.0,1.0
9.0,82.0,738.0,9.111,0.379,0.879,2.35,280.0,649.0,119.0,1.0
9.0,22.0,198.0,2.444,0.192,0.697,1.31,38.0,138.0,29.0,1.0
9.0,249.0,2241.0,27.667,0.301,0.739,1.96,674.0,1655.0,344.0,1.0
7.0,23.0,161.0,3.286,0.28,0.826,1.45,45.0,133.0,31.0,1.0
9.0,509.0,4581.0,56.556,0.096,0.379,1.34,439.0,1736.0,328.0,1.0
8.0,41.0,328.0,5.125,0.323,0.643,1.66,106.0,211.0,64.0,1.0
9.0,26.0,234.0,2.889,0.291,0.795,1.74,68.0,186.0,39.0,1.0
9.0,174.0,1566.0,19.333,0.178,0.737,1.71,279.0,1154.0,163.0,1.0
2.0,52.0,104.0,26.0,0.144,0.702,2.5,15.0,73.0,6.0,1.0
9.0,55.0,495.0,6.111,0.275,0.661,1.92,136.0,327.0,71.0,1.0
7.0,215.0,1505.0,30.714,0.548,0.997,3.35,824.0,1500.0,246.0,1.0
7.0,17.0,119.0,2.429,0.395,0.782,1.81,47.0,93.0,26.0,1.0
3.0,3.0,9.0,1.0,0.889,0.889,8.0,8.0,8.0,1.0,1.0
8.0,16.0,128.0,2.0,0.383,0.781,1.69,49.0,100.0,29.0,1.0
7.0,92.0,644.0,13.143,0.309,0.896,1.88,199.0,577.0,106.0,1.0
7.0,75.0,525.0,10.714,0.661,0.907,5.51,347.0,476.0,63.0,1.0
10.0,53.0,530.0,5.3,0.343,0.811,2.0,182.0,430.0,91.0,1.0
10.0,30.0,300.0,3.0,0.427,0.78,2.78,128.0,234.0,46.0,1.0
12.0,8.0,96.0,0.667,0.302,1.0,2.9,29.0,96.0,10.0,1.0
8.0,17.0,136.0,2.125,0.529,0.853,2.88,72.0,116.0,25.0,1.0
9.0,112.0,1008.0,12.444,0.213,0.835,1.59,215.0,842.0,135.0,1.0
8.0,37.0,296.0,4.625,0.264,0.676,1.86,78.0,200.0,42.0,1.0
8.0,214.0,1712.0,26.75,0.421,0.807,2.9,720.0,1382.0,248.0,1.0
10.0,309.0,3090.0,30.9,0.2,0.73,1.4,618.0,2257.0,441.0,1.0
5.0,28.0,140.0,5.6,0.329,0.871,1.77,46.0,122.0,26.0,1.0
11.0,21.0,231.0,1.909,0.468,0.719,7.2,108.0,166.0,15.0,1.0
13.0,152.0,1976.0,11.692,0.312,0.714,2.8,617.0,1410.0,220.0,1.0
9.0,34.0,306.0,3.778,0.209,0.493,1.42,64.0,151.0,45.0,1.0
22.0,71.0,1562.0,3.227,0.519,0.843,11.25,810.0,1317.0,72.0,1.0
7.0,4.0,28.0,0.571,0.25,0.857,2.33,7.0,24.0,3.0,1.0
8.0,9.0,72.0,1.125,0.361,0.792,2.17,26.0,57.0,12.0,1.0
9.0,83.0,747.0,9.222,0.293,0.751,2.28,219.0,561.0,96.0,1.0
10.0,44.0,440.0,4.4,0.318,0.87,1.75,140.0,383.0,80.0,1.0
10.0,17.0,170.0,1.7,0.571,0.918,6.47,97.0,156.0,15.0,1.0
9.0,10.0,90.0,1.111,0.389,0.889,1.94,35.0,80.0,18.0,1.0
8.0,28.0,224.0,3.5,0.46,0.79,2.58,103.0,177.0,40.0,1.0
3.0,3.0,9.0,1.0,0.889,1.0,8.0,8.0,9.0,1.0,1.0
12.0,43.0,516.0,3.583,0.357,0.849,2.71,184.0,438.0,68.0,1.0
9.0,106.0,954.0,11.778,0.309,0.791,1.97,295.0,755.0,150.0,1.0
9.0,97.0,873.0,10.778,0.328,0.921,1.77,286.0,804.0,162.0,1.0
6.0,100.0,600.0,16.667,0.345,0.795,1.68,207.0,477.0,123.0,1.0
7.0,45.0,315.0,6.429,0.483,0.984,2.45,152.0,310.0,62.0,1.0
7.0,18.0,126.0,2.571,0.262,0.873,1.94,33.0,110.0,17.0,1.0
8.0,121.0,968.0,15.125,0.431,0.98,3.11,417.0,949.0,134.0,1.0
7.0,11.0,77.0,1.571,0.364,0.935,1.4,28.0,72.0,20.0,1.0
8.0,107.0,856.0,13.375,0.363,0.734,2.24,311.0,628.0,139.0,1.0
11.0,71.0,781.0,6.455,0.69,0.95,7.0,539.0,742.0,77.0,1.0
9.0,36.0,324.0,4.0,0.586,0.948,3.45,190.0,307.0,55.0,1.0
8.0,35.0,280.0,4.375,0.396,0.986,1.88,111.0,276.0,59.0,1.0
7.0,59.0,413.0,8.429,0.242,0.685,1.79,100.0,283.0,56.0,1.0
8.0,20.0,160.0,2.5,0.263,0.613,2.0,42.0,98.0,21.0,1.0
9.0,534.0,4806.0,59.333,0.163,0.633,1.34,784.0,3043.0,585.0,1.0
7.0,79.0,553.0,11.286,0.566,0.967,3.56,313.0,535.0,88.0,1.0
7.0,20.0,140.0,2.857,0.493,0.979,1.82,69.0,137.0,38.0,1.0
13.0,487.0,6331.0,37.462,0.247,0.63,2.1,1564.0,3988.0,745.0,1.0
8.0,12.0,96.0,1.5,0.406,0.917,1.56,39.0,88.0,25.0,1.0
8.0,22.0,176.0,2.75,0.295,0.483,2.6,52.0,85.0,20.0,1.0
7.0,11.0,77.0,1.571,0.416,0.974,1.52,32.0,75.0,21.0,1.0
6.0,15.0,90.0,2.5,0.267,0.833,2.0,24.0,75.0,12.0,1.0
8.0,9.0,72.0,1.125,0.319,0.639,2.09,23.0,46.0,11.0,1.0
10.0,38.0,380.0,3.8,0.195,0.55,1.48,74.0,209.0,50.0,1.0
9.0,107.0,963.0,11.889,0.357,0.875,2.14,344.0,843.0,161.0,1.0
16.0,393.0,6288.0,24.563,0.341,0.653,5.13,2145.0,4103.0,418.0,1.0
8.0,133.0,1064.0,16.625,0.272,0.825,1.78,289.0,878.0,162.0,1.0
8.0,22.0,176.0,2.75,0.477,1.0,2.27,84.0,176.0,37.0,1.0
7.0,31.0,217.0,4.429,0.3,0.88,1.97,65.0,191.0,33.0,1.0
7.0,11.0,77.0,1.571,0.377,1.0,1.53,29.0,77.0,19.0,1.0
5.0,6.0,30.0,1.2,0.433,0.9,1.63,13.0,27.0,8.0,1.0
9.0,21.0,189.0,2.333,0.365,0.82,2.88,69.0,155.0,24.0,1.0
17.0,34.0,578.0,2.0,0.123,0.156,17.75,71.0,90.0,4.0,1.0
23.0,371.0,8533.0,16.13,0.941,1.0,16.83,8027.0,8533.0,477.0,1.0
8.0,27.0,216.0,3.375,0.218,0.829,2.14,47.0,179.0,22.0,1.0
22.0,71.0,1562.0,3.227,0.536,0.876,11.64,838.0,1368.0,72.0,1.0
5.0,20.0,100.0,4.0,0.47,0.73,2.35,47.0,73.0,20.0,1.0
8.0,11.0,88.0,1.375,0.443,1.0,1.63,39.0,88.0,24.0,1.0
7.0,51.0,357.0,7.286,0.322,0.784,1.49,115.0,280.0,77.0,1.0
8.0,33.0,264.0,4.125,0.436,0.886,1.89,115.0,234.0,61.0,1.0
36.0,5.0,180.0,0.139,0.656,0.817,7.87,118.0,147.0,15.0,1.0
9.0,132.0,1188.0,14.667,0.189,0.588,1.54,225.0,698.0,146.0,1.0
9.0,50.0,450.0,5.556,0.32,0.716,2.67,144.0,322.0,54.0,1.0
10.0,13.0,130.0,1.3,0.315,0.915,2.41,41.0,119.0,17.0,1.0
9.0,34.0,306.0,3.778,0.379,0.961,1.71,116.0,294.0,68.0,1.0
8.0,7.0,56.0,0.875,0.5,0.786,3.11,28.0,44.0,9.0,1.0
1.0,40.0,40.0,40.0,0.4,1.0,1.07,16.0,40.0,15.0,1.0
8.0,64.0,512.0,8.0,0.385,0.912,1.93,197.0,467.0,102.0,1.0
8.0,192.0,1536.0,24.0,0.316,0.746,1.74,485.0,1146.0,279.0,1.0
10.0,47.0,470.0,4.7,0.481,0.991,2.97,226.0,466.0,76.0,1.0
9.0,166.0,1494.0,18.444,0.392,0.75,3.08,585.0,1120.0,190.0,1.0
8.0,30.0,240.0,3.75,0.45,0.788,2.3,108.0,189.0,47.0,1.0
7.0,48.0,336.0,6.857,0.268,0.652,1.61,90.0,219.0,56.0,1.0
8.0,13.0,104.0,1.625,0.683,0.817,7.1,71.0,85.0,10.0,1.0
24.0,187.0,4488.0,7.792,0.485,0.918,8.16,2178.0,4122.0,267.0,1.0
9.0,256.0,2304.0,28.444,0.099,0.446,1.36,227.0,1027.0,167.0,1.0
9.0,43.0,387.0,4.778,0.481,0.953,3.15,186.0,369.0,59.0,1.0
12.0,83.0,996.0,6.917,0.301,0.814,1.99,300.0,811.0,151.0,1.0
7.0,40.0,280.0,5.714,0.229,0.686,1.28,64.0,192.0,50.0,1.0
7.0,20.0,140.0,2.857,0.4,1.0,1.87,56.0,140.0,30.0,1.0
6.0,14.0,84.0,2.333,0.274,1.0,1.28,23.0,84.0,18.0,1.0
8.0,43.0,344.0,5.375,0.34,0.892,1.83,117.0,307.0,64.0,1.0
10.0,21.0,210.0,2.1,0.348,0.757,3.17,73.0,159.0,23.0,1.0
11.0,42.0,462.0,3.818,0.292,0.76,1.93,135.0,351.0,70.0,1.0
9.0,32.0,288.0,3.556,0.302,0.674,2.17,87.0,194.0,40.0,1.0
8.0,109.0,872.0,13.625,0.447,0.959,2.47,390.0,836.0,158.0,1.0
9.0,22.0,198.0,2.444,0.227,0.934,1.61,45.0,185.0,28.0,1.0
7.0,10.0,70.0,1.429,0.314,1.0,1.29,22.0,70.0,17.0,1.0
7.0,19.0,133.0,2.714,0.263,0.662,1.35,35.0,88.0,26.0,1.0
7.0,49.0,343.0,7.0,0.318,0.735,1.54,109.0,252.0,71.0,1.0
8.0,398.0,3184.0,49.75,0.279,0.664,1.7,887.0,2113.0,521.0,1.0
7.0,11.0,77.0,1.571,0.351,0.87,1.5,27.0,67.0,18.0,1.0
6.0,189.0,1134.0,31.5,0.324,0.83,1.62,367.0,941.0,227.0,1.0
7.0,20.0,140.0,2.857,0.357,0.7,1.85,50.0,98.0,27.0,1.0
7.0,29.0,203.0,4.143,0.365,0.946,2.0,74.0,192.0,37.0,1.0
11.0,86.0,946.0,7.818,0.283,0.764,1.91,268.0,723.0,140.0,1.0
7.0,21.0,147.0,3.0,0.279,0.748,1.52,41.0,110.0,27.0,1.0
9.0,12.0,108.0,1.333,0.407,0.898,1.63,44.0,97.0,27.0,1.0
8.0,80.0,640.0,10.0,0.184,0.544,1.4,118.0,348.0,84.0,1.0
5.0,13.0,65.0,2.6,0.554,0.8,3.0,36.0,52.0,12.0,1.0
7.0,31.0,217.0,4.429,0.336,0.834,1.52,73.0,181.0,48.0,1.0
3.0,4.0,12.0,1.333,0.75,0.75,9.0,9.0,9.0,1.0,1.0
9.0,37.0,333.0,4.111,0.228,0.586,1.27,76.0,195.0,60.0,1.0
6.0,81.0,486.0,13.5,0.282,0.852,1.26,137.0,414.0,109.0,1.0
19.0,123.0,2337.0,6.474,0.089,0.089,207.0,207.0,208.0,1.0,1.0
8.0,24.0,192.0,3.0,0.417,0.953,1.9,80.0,183.0,42.0,1.0
10.0,53.0,530.0,5.3,0.294,0.819,1.79,156.0,434.0,87.0,1.0
8.0,145.0,1160.0,18.125,0.156,0.773,1.24,181.0,897.0,146.0,1.0
7.0,19.0,133.0,2.714,0.398,1.0,1.71,53.0,133.0,31.0,1.0
8.0,21.0,168.0,2.625,0.411,0.786,2.23,69.0,132.0,31.0,1.0
7.0,24.0,168.0,3.429,0.196,0.762,1.38,33.0,128.0,24.0,1.0
1.0,60.0,60.0,60.0,0.217,1.0,1.08,13.0,60.0,12.0,1.0
5.0,2.0,10.0,0.4,0.7,0.7,7.0,7.0,7.0,1.0,1.0
16.0,376.0,6016.0,23.5,0.371,0.58,5.57,2232.0,3490.0,401.0,1.0
8.0,158.0,1264.0,19.75,0.102,0.346,1.33,129.0,437.0,97.0,1.0
9.0,36.0,324.0,4.0,0.552,0.926,3.51,179.0,300.0,51.0,1.0
9.0,15.0,135.0,1.667,0.178,0.556,1.6,24.0,75.0,15.0,1.0
7.0,25.0,175.0,3.571,0.349,0.737,2.26,61.0,129.0,27.0,1.0
6.0,14.0,84.0,2.333,0.274,0.893,1.64,23.0,75.0,14.0,1.0
16.0,181.0,2896.0,11.313,0.4,0.759,5.1,1157.0,2198.0,227.0,1.0
13.0,44.0,572.0,3.385,0.171,0.712,1.61,98.0,407.0,61.0,1.0
7.0,31.0,217.0,4.429,0.276,0.788,1.25,60.0,171.0,48.0,1.0
