-1.35,-0.08,1.79,1.69,1.27,1.44,1.92,0.51,1.83,5.4,2.71,2.81,3.44,4.82,2.41,4.04,1.54,2.59,2.26,-0.36,-0.66,1.0
-1.6,2.46,2.05,0.76,2.46,3.33,5.72,4.85,4.93,3.81,2.94,1.1,-0.07,-2.31,1.5,-0.8,1.34,0.13,0.56,0.23,-0.81,1.0
1.39,0.91,1.58,2.5,4.35,2.71,6.25,3.9,5.45,2.91,3.31,1.19,0.14,0.49,-0.01,0.63,1.13,0.31,-0.92,1.26,0.28,1.0
0.51,1.19,-0.74,1.51,1.12,1.52,1.1,2.09,-0.44,0.97,-0.86,4.08,4.92,4.27,6.54,4.62,3.48,3.79,2.53,3.07,-0.14,1.0
0.59,-0.65,1.84,2.68,0.82,2.21,3.77,0.47,1.96,1.8,1.06,2.35,4.51,3.32,2.34,2.86,2.44,2.37,2.33,0.24,-0.82,1.0
-0.87,-0.21,-2.65,-0.31,-0.03,0.38,-0.91,-0.31,1.6,0.0,3.69,2.36,4.0,5.19,5.4,6.31,4.22,3.55,2.39,1.59,-1.81,1.0
-1.38,0.67,1.19,1.55,4.97,3.36,6.11,4.28,3.15,2.88,0.49,1.58,1.07,2.32,1.57,1.62,0.93,1.1,1.94,0.17,-2.71,1.0
-1.73,-0.14,1.15,1.67,2.61,3.34,3.94,1.82,2.12,2.34,1.88,1.38,2.22,2.91,3.43,2.67,3.42,1.22,-0.55,0.07,-0.02,1.0
0.42,1.19,-0.27,1.47,2.93,3.74,2.64,3.37,1.91,2.57,1.27,-0.02,1.99,1.53,4.39,0.23,1.1,1.73,-0.66,-0.67,-2.36,1.0
-0.02,0.56,0.97,0.59,2.04,3.9,2.34,0.8,1.91,1.96,1.9,3.13,4.22,2.74,2.5,3.09,2.1,-0.26,0.36,0.37,0.62,1.0
-1.25,-0.93,1.22,-0.22,2.19,2.75,4.05,1.7,2.65,0.35,2.27,1.11,4.55,2.95,4.39,2.64,3.42,2.28,0.67,-0.47,-2.46,1.0
2.17,1.6,0.64,2.17,1.94,3.16,3.66,2.28,0.83,1.41,1.83,2.66,1.41,2.7,3.53,3.83,0.64,-0.54,2.23,0.27,0.67,1.0
0.37,1.04,1.41,4.83,4.08,5.62,5.18,5.86,3.47,0.57,1.94,1.46,0.05,-1.27,1.73,0.62,-0.91,0.4,0.96,-0.1,-0.53,1.0
-1.11,0.12,2.38,1.25,1.2,0.84,4.49,1.28,1.64,2.23,1.69,1.88,2.92,1.19,1.14,2.79,1.9,0.28,0.26,3.05,-0.07,1.0
-1.03,1.73,-1.95,0.67,1.29,0.8,1.13,-0.09,2.07,1.51,1.37,3.64,2.87,4.56,5.16,4.31,3.58,0.98,3.06,0.75,2.99,1.0
1.27,1.37,1.04,3.01,3.2,4.15,6.8,5.18,3.83,2.58,2.6,0.79,-1.62,0.67,-0.78,-1.95,-1.2,0.29,0.06,0.59,-0.29,1.0
1.5,0.25,0.02,1.12,4.07,4.47,4.17,4.65,3.84,2.57,2.08,2.17,0.34,-0.79,0.12,0.99,-0.05,1.74,2.35,-1.15,-0.36,1.0
-1.32,-0.62,1.1,2.9,2.58,1.51,5.87,2.59,2.38,1.62,2.31,2.31,2.11,1.42,1.08,1.37,1.47,1.79,1.2,0.21,1.31,1.0
0.23,-0.38,-0.03,0.89,1.85,3.81,3.01,1.8,2.47,3.04,0.58,1.6,-0.06,0.54,0.79,-0.63,-0.77,-0.62,-0.4,1.15,0.69,1.0
1.02,2.25,2.17,2.91,3.06,2.51,3.29,4.42,4.08,1.24,2.59,1.84,1.59,2.72,1.85,1.25,0.14,1.82,0.89,-0.62,-0.48,1.0
0.39,0.69,-0.1,-0.09,0.21,0.49,3.7,1.68,2.07,1.12,0.47,1.64,1.54,3.13,4.83,3.85,2.74,-0.24,2.91,0.71,0.68,1.0
-1.16,0.91,1.25,0.89,5.16,3.41,6.03,5.79,3.37,3.23,1.48,2.55,1.53,-0.13,2.31,2.33,0.81,2.0,-0.99,1.05,0.06,1.0
-0.61,-0.26,1.49,-0.3,-0.38,2.01,1.62,1.71,2.7,3.24,1.57,1.74,3.6,2.47,4.01,2.66,-0.43,2.9,0.6,1.82,0.21,1.0
-0.52,2.73,0.79,2.65,1.31,5.21,4.52,5.03,3.56,2.57,1.46,1.37,1.8,0.29,2.87,0.65,0.92,0.8,0.3,-0.58,0.46,1.0
-0.49,-1.42,1.3,1.4,-0.07,0.35,1.96,1.85,1.47,3.37,2.27,3.01,3.13,4.72,5.43,4.52,2.4,2.03,0.43,-0.75,-0.14,1.0
-0.62,1.28,1.93,2.8,-1.07,0.93,1.1,0.19,0.8,0.43,4.07,2.22,3.47,2.94,5.89,4.37,4.11,2.99,1.67,0.92,-1.94,1.0
-1.53,-0.17,-1.18,0.7,1.74,2.7,3.57,2.06,1.93,1.58,3.19,0.06,1.74,1.69,3.65,1.87,0.99,3.36,1.35,0.94,1.61,1.0
0.28,0.4,1.87,2.81,3.5,6.03,5.37,3.98,2.57,4.74,2.53,0.75,-0.26,-0.42,-0.28,-0.46,0.64,2.19,1.05,-0.24,-0.72,1.0
-0.25,1.15,2.44,3.95,3.08,2.64,4.26,2.66,2.22,2.05,3.61,1.1,0.63,1.74,0.37,2.97,2.3,-0.64,0.32,-0.79,-0.74,1.0
-1.1,-0.82,0.5,0.97,-0.26,1.07,-0.37,0.3,-0.7,0.84,2.41,2.31,3.38,5.26,4.82,4.58,1.99,3.73,1.87,0.14,-0.09,1.0
-0.66,0.9,2.3,2.65,5.12,5.22,7.24,5.13,5.09,1.31,1.26,-1.43,0.39,1.96,1.48,1.88,2.57,0.82,-0.17,1.43,1.84,1.0
0.16,1.82,2.27,2.04,1.01,1.39,1.82,0.9,1.8,1.2,2.48,3.49,2.83,3.47,3.12,2.9,4.14,3.45,1.45,1.0,0.55,1.0
0.13,-0.1,1.05,1.89,2.97,4.03,4.39,3.6,3.02,3.02,1.89,2.12,0.7,2.46,4.28,1.52,1.25,1.0,1.73,0.97,0.06,1.0
0.91,1.48,1.87,2.43,3.49,1.3,5.35,4.42,2.01,2.43,2.37,2.52,2.27,2.71,0.81,1.52,2.17,0.07,-0.82,0.83,-1.33,1.0
0.62,-1.05,0.58,0.92,1.32,1.32,0.16,0.19,-0.27,1.52,1.46,3.25,3.77,4.86,3.82,4.06,1.23,3.87,0.93,2.4,0.36,1.0
-0.33,-1.36,0.89,0.97,3.85,2.07,3.83,3.59,0.19,1.53,2.03,1.13,1.21,1.73,2.39,2.41,2.57,1.35,-0.5,-0.77,0.47,1.0
-1.66,-0.44,-0.9,-1.15,1.11,-2.19,1.61,-1.0,-0.34,1.39,1.87,2.78,3.7,4.09,6.66,5.1,2.48,3.86,3.06,0.41,-0.39,1.0
0.19,-0.86,-1.16,1.51,1.55,2.81,2.82,2.03,2.38,0.28,1.44,1.5,2.6,2.57,4.35,2.96,4.38,0.85,2.43,0.95,0.79,1.0
-0.36,0.32,2.74,1.6,-0.29,1.46,2.63,2.47,3.74,0.94,0.98,3.59,1.67,3.43,5.21,3.85,2.12,1.46,1.06,1.76,0.62,1.0
-0.59,0.71,1.48,2.02,1.65,3.87,4.9,1.24,4.47,3.93,3.85,1.34,1.78,1.46,2.93,2.09,0.57,-0.53,1.31,0.08,0.21,1.0
0.74,0.92,1.5,0.59,2.66,3.86,3.82,3.39,2.22,2.0,2.14,2.55,1.01,1.43,3.3,3.22,1.85,1.3,0.32,0.42,-2.72,1.0
2.87,-0.03,1.65,2.15,0.04,1.78,0.53,-0.27,1.34,2.53,0.77,2.69,4.71,1.31,4.48,2.76,1.29,0.6,1.58,0.18,0.68,1.0
-1.01,0.31,2.02,2.87,1.21,1.08,3.26,1.33,1.91,1.13,0.81,0.96,2.34,1.54,3.12,3.53,3.86,0.56,0.08,-0.16,-0.1,1.0
-1.23,1.35,1.53,0.71,3.91,4.95,5.68,3.46,2.36,2.42,0.94,0.72,1.96,2.75,0.77,2.01,-0.73,0.65,0.27,0.26,0.24,1.0
-0.26,0.1,-0.06,1.38,0.83,2.57,4.74,2.71,4.3,3.38,2.92,2.3,-0.01,2.37,2.51,1.98,0.87,2.09,-0.44,-0.69,-0.5,1.0
1.41,2.04,0.27,2.26,1.87,5.86,6.44,2.73,3.57,4.92,1.3,1.06,0.35,-0.11,0.97,-1.16,0.28,0.73,1.16,0.54,-0.87,1.0
-1.78,-0.42,1.68,-0.59,-0.67,-0.15,0.01,0.0,0.95,1.92,1.72,3.09,5.31,4.99,4.89,4.2,4.63,1.73,1.25,2.0,-0.34,1.0
-0.76,0.2,2.1,-0.62,0.52,1.52,0.11,1.17,2.6,0.99,2.93,1.09,1.1,4.23,5.37,4.56,3.04,4.12,0.83,0.47,-0.11,1.0
-0.22,-0.59,1.11,3.47,1.52,0.02,3.35,0.98,2.9,1.81,2.4,2.27,1.84,1.51,4.04,2.56,2.86,1.82,0.27,0.46,0.28,1.0
-1.82,1.99,1.33,2.37,2.53,5.14,3.51,3.69,4.71,2.12,2.23,2.81,1.21,2.43,2.92,0.85,1.43,3.11,-0.25,0.62,0.23,1.0
0.18,-0.01,-0.05,0.49,2.58,1.59,2.62,1.16,2.58,3.26,1.91,1.87,2.06,0.93,2.1,3.28,0.24,0.43,1.75,0.94,-0.51,1.0
0.57,0.23,3.42,2.97,2.68,2.61,3.67,1.95,2.61,2.91,1.45,1.18,1.2,2.87,1.24,-0.05,0.52,0.51,1.03,-0.23,-0.27,1.0
-0.28,1.37,1.78,1.01,3.63,5.64,5.59,4.61,3.85,1.63,2.58,1.12,1.72,0.71,0.09,-0.2,1.45,-1.63,0.78,0.29,-1.06,1.0
-0.03,-0.68,1.87,1.81,1.12,2.42,1.44,1.18,0.64,1.01,3.12,2.5,2.08,2.91,2.86,2.54,2.51,1.2,2.7,-0.5,0.93,1.0
0.56,0.62,-1.4,0.57,2.15,0.36,0.75,0.8,-0.55,1.39,2.47,2.01,3.42,3.6,4.36,3.43,3.69,2.39,1.43,-0.27,0.5,1.0
-0.94,-0.64,0.54,1.34,1.7,-0.26,-0.64,1.24,-1.12,0.64,1.6,2.33,1.67,3.49,4.8,4.52,4.59,1.26,1.46,0.86,-0.67,1.0
-0.55,0.05,-0.53,2.04,1.13,1.85,2.5,0.69,-0.53,3.19,2.16,3.51,3.76,3.64,5.05,3.44,1.7,1.54,3.44,1.71,-0.8,1.0
0.8,-0.15,1.36,1.43,1.21,1.65,-0.61,2.42,0.89,-0.24,2.7,1.93,3.01,4.47,5.12,3.46,2.43,3.61,0.15,2.12,-1.19,1.0
0.41,-0.28,2.12,1.93,-0.21,-0.13,0.35,0.26,1.08,2.75,1.51,2.55,2.48,5.01,5.11,4.95,3.18,0.98,1.16,1.89,-1.09,1.0
0.2,0.38,-0.14,2.15,5.59,4.05,4.94,5.05,4.81,1.43,1.62,2.29,1.08,1.08,1.35,-0.6,0.05,0.4,-0.02,-2.21,0.69,1.0
1.51,1.93,1.43,3.37,3.54,5.71,5.5,5.24,5.45,3.48,0.89,0.67,1.87,1.8,1.35,1.05,0.65,-0.37,0.35,-0.54,-1.21,1.0
-1.52,1.5,1.18,1.98,3.18,5.18,4.56,4.42,4.68,4.65,0.31,1.11,1.05,0.11,0.72,1.49,1.03,0.73,-0.14,0.65,-0.12,1.0
-1.52,-0.34,-0.19,3.86,2.89,3.8,5.96,4.01,3.64,4.31,0.17,2.49,-0.4,-0.31,1.04,0.7,-0.21,0.73,-0.21,-0.84,-0.6,1.0
1.43,-0.09,0.24,0.18,2.24,0.45,-0.2,1.23,-0.41,2.4,2.37,3.2,4.27,2.82,6.34,5.05,5.24,1.74,2.93,0.17,-0.8,1.0
-1.48,0.3,1.47,-0.5,-0.03,0.74,-0.04,-0.65,-0.06,0.6,4.31,3.31,4.08,5.0,6.03,4.03,5.2,1.76,2.32,0.14,-0.81,1.0
0.56,0.2,1.43,0.57,3.63,1.17,-0.06,2.44,0.74,2.62,3.14,1.24,1.17,3.36,1.98,3.88,3.14,0.38,2.82,-0.08,-0.56,1.0
1.18,0.18,1.3,3.11,4.68,2.14,5.61,2.71,2.7,2.08,3.39,1.21,0.96,1.97,0.52,2.27,0.67,-0.99,0.3,-0.25,0.13,1.0
0.24,0.87,0.47,0.69,1.32,0.4,1.44,1.44,-0.09,2.29,2.4,4.5,2.1,1.72,3.39,2.24,3.0,2.8,2.28,2.16,-1.16,1.0
-0.09,1.57,1.46,3.24,0.43,0.8,1.41,1.04,1.15,3.11,-0.27,2.07,3.4,4.62,4.72,3.73,1.17,2.61,2.14,0.66,-0.29,1.0
-0.56,0.62,1.81,2.52,0.39,2.98,1.6,2.01,1.2,2.55,2.3,2.58,2.35,3.9,5.62,1.13,2.74,1.88,2.08,1.58,2.27,1.0
0.48,0.29,-0.37,0.7,1.93,2.89,1.27,1.45,0.0,1.31,2.08,0.72,2.96,2.04,4.07,1.92,3.93,1.65,2.33,0.97,0.32,1.0
-0.86,0.66,3.17,0.14,0.36,0.33,0.58,1.88,1.89,0.89,1.29,2.18,3.56,2.85,5.01,2.56,3.36,2.94,-0.16,0.29,1.64,1.0
-0.21,1.1,2.3,2.74,2.03,4.21,3.68,1.73,4.48,4.54,1.83,-1.04,1.45,1.95,1.74,0.2,3.14,0.62,-0.51,-0.24,-0.44,1.0
-0.4,0.41,-0.48,1.04,0.79,-0.66,1.18,0.52,2.2,0.59,0.85,4.85,3.64,3.62,5.97,2.63,3.83,1.72,2.08,1.31,1.37,1.0
0.84,0.34,1.89,0.07,3.53,4.9,5.19,6.45,2.2,1.29,2.32,1.83,-0.04,-0.75,0.02,1.2,1.05,1.95,0.51,0.76,2.2,1.0
-2.95,-0.08,-0.54,0.63,0.83,0.81,2.03,2.63,2.41,1.86,1.71,1.71,2.64,3.94,2.98,2.83,1.67,-0.02,2.18,2.36,0.81,1.0
1.68,-0.07,0.42,-0.92,2.82,0.84,-0.17,-0.82,0.98,0.65,0.64,2.3,0.77,2.73,4.97,4.23,3.19,1.23,1.45,0.19,-1.17,1.0
0.03,0.72,-0.44,0.2,3.14,2.92,3.42,3.04,1.76,2.2,0.82,0.98,1.8,3.06,2.83,4.49,3.48,1.79,1.53,1.55,1.27,1.0
-0.71,-1.62,-0.05,1.28,1.45,-0.54,-0.17,1.6,-0.11,1.16,0.96,5.03,3.74,4.41,4.55,5.12,4.66,1.3,-0.52,2.07,0.51,1.0
0.89,0.13,-0.17,-1.25,1.18,1.22,2.04,1.27,1.49,0.99,2.3,2.4,3.51,3.71,6.79,4.11,3.67,3.41,2.63,2.19,1.69,1.0
0.49,0.77,3.19,0.55,1.95,4.34,5.24,4.47,1.66,1.99,4.02,2.83,1.83,2.31,2.4,4.12,1.67,0.15,-0.17,-0.59,-0.46,1.0
-1.61,-0.29,1.24,2.58,3.28,2.94,4.13,4.52,2.56,1.88,2.84,1.94,1.79,-0.14,1.86,0.46,-0.36,0.23,-0.09,0.05,2.4,1.0
0.97,0.72,-0.64,-0.87,0.66,0.8,-0.47,0.55,0.57,0.3,1.97,2.48,3.13,2.53,6.35,5.24,4.37,3.77,0.47,2.25,-0.3,1.0
0.71,0.48,0.71,0.28,2.26,0.6,0.78,-0.36,1.04,0.85,1.46,2.05,2.25,5.51,4.67,4.86,2.24,0.91,2.18,3.26,-0.32,1.0
1.4,0.86,0.27,1.91,2.48,5.17,5.1,4.46,4.33,2.65,3.28,3.34,0.4,1.07,-0.39,0.31,1.08,0.56,-0.62,2.49,-0.91,1.0
-0.19,0.34,0.14,1.88,1.44,0.55,0.41,1.21,2.06,0.36,0.84,1.32,1.98,5.23,5.88,3.6,4.64,4.36,1.07,-1.3,-0.52,1.0
-0.16,-0.79,0.07,0.01,0.26,1.01,1.24,0.98,-0.52,3.06,0.3,2.83,4.47,4.64,5.95,4.55,2.38,1.86,3.43,-0.41,-0.31,1.0
0.4,0.09,-0.13,-0.07,2.09,2.28,2.21,1.75,1.95,0.82,-0.19,2.39,3.25,3.51,4.3,4.77,3.11,1.96,1.73,0.52,-1.31,1.0
1.08,-1.31,0.48,0.83,-0.02,0.21,0.25,0.47,1.24,0.25,2.34,2.36,3.02,4.22,6.0,4.79,2.53,3.8,2.51,2.11,-0.32,1.0
1.23,0.16,2.17,5.12,4.67,4.6,2.99,3.72,2.8,3.76,1.24,-0.09,3.34,0.04,2.24,1.08,1.15,1.97,-0.09,1.43,0.04,1.0
-0.18,-0.16,3.83,1.6,2.97,4.25,3.16,1.49,2.42,3.08,1.55,2.11,-0.19,1.4,3.5,3.31,1.88,-1.07,2.33,-0.9,0.41,1.0
-0.31,0.85,0.6,0.04,2.03,2.37,3.24,2.46,-0.09,1.83,3.54,2.22,1.81,2.2,3.3,3.86,2.76,0.48,1.78,2.3,0.36,1.0
0.68,-1.3,0.98,0.06,1.23,1.26,0.47,2.43,0.59,2.33,1.05,3.58,1.4,3.95,2.2,1.18,3.08,3.28,-0.29,0.15,-0.25,1.0
-0.37,0.01,0.1,1.62,0.51,1.88,1.91,0.2,1.86,1.12,1.58,2.41,1.5,3.04,4.69,4.25,4.45,2.29,1.63,2.72,-0.99,1.0
0.66,-0.24,1.92,2.47,1.15,2.01,1.66,2.6,0.4,2.86,2.06,2.97,4.17,3.26,3.4,3.35,3.54,2.82,1.17,-1.04,2.23,1.0
-1.76,0.29,0.62,-0.55,0.15,0.01,1.71,0.98,-0.77,1.13,1.93,3.66,4.55,3.68,5.86,4.31,3.42,3.14,0.29,1.77,-2.26,1.0
0.05,-1.23,0.14,0.91,-0.58,3.08,2.35,0.51,0.84,2.98,2.18,2.28,2.05,1.86,4.1,3.39,2.61,2.29,0.96,0.19,0.66,1.0
0.39,1.06,0.99,2.95,3.57,3.63,5.76,3.99,3.23,4.26,1.96,1.68,0.75,-0.51,2.78,1.0,1.92,1.6,-0.25,0.42,0.72,1.0
-0.61,1.18,2.32,1.91,4.01,3.65,5.74,5.42,1.29,2.93,2.02,2.01,-1.03,-0.61,1.27,2.0,0.74,1.03,-0.04,-2.15,0.24,1.0
0.73,0.51,-0.07,0.57,0.65,1.28,-1.31,1.09,-1.86,0.55,1.64,2.62,3.3,4.16,6.17,5.5,4.38,4.47,2.14,0.33,0.06,1.0
-1.79,-0.05,1.03,3.34,3.51,2.05,4.07,2.24,3.71,1.54,1.41,1.3,-0.04,1.82,2.21,2.91,1.74,-0.17,-0.27,-1.56,0.44,1.0
1.37,0.76,3.25,3.29,1.51,3.4,6.09,5.04,4.7,2.34,1.69,-0.07,-0.12,1.19,0.58,0.37,-0.37,1.23,0.46,1.14,1.11,1.0
-0.61,0.51,0.9,1.26,0.0,1.06,1.99,-1.2,1.39,0.13,1.21,1.71,3.29,5.85,4.95,5.21,1.36,2.66,1.9,-0.66,-1.81,1.0
0.7,-0.08,0.86,1.58,2.43,2.61,3.45,3.24,2.88,4.08,0.38,0.91,2.96,0.88,3.2,1.89,2.95,0.56,1.03,0.46,-1.36,1.0
-0.58,0.55,1.43,4.31,3.22,3.4,6.88,3.56,4.03,1.8,0.75,4.27,1.51,2.03,1.6,1.07,1.99,1.2,0.21,0.8,0.95,1.0
0.09,0.3,0.12,0.86,1.13,3.0,2.23,4.04,3.79,1.53,1.39,3.41,0.14,0.73,2.03,0.76,1.41,-0.66,0.41,0.78,-0.38,1.0
0.21,-0.72,1.29,1.99,3.7,3.08,5.5,2.92,2.07,3.1,1.99,1.56,2.72,2.46,0.41,0.54,2.75,1.55,0.46,1.17,-2.21,1.0
0.36,0.82,1.26,1.82,1.86,1.61,2.36,0.81,1.77,2.53,2.75,2.87,3.37,2.23,5.16,5.43,2.98,4.22,2.27,0.97,-0.86,1.0
-2.47,0.86,0.46,3.27,2.89,4.21,5.93,5.1,4.19,2.07,3.14,0.98,0.91,0.56,2.51,0.93,1.1,0.56,-0.13,0.9,-0.97,1.0
0.57,-1.25,2.14,0.95,2.1,3.03,3.17,2.85,3.26,4.06,1.97,1.75,1.83,3.8,2.82,2.15,2.57,1.15,1.61,0.25,0.38,1.0
-1.36,-1.56,0.73,0.78,1.3,-1.05,2.0,-0.16,1.3,2.61,2.69,2.92,4.87,4.99,4.37,4.26,3.18,2.52,3.08,0.59,0.67,1.0
1.34,-1.59,1.1,1.97,-0.45,3.13,1.87,1.09,0.48,3.92,1.72,3.0,2.93,2.55,3.99,4.2,5.11,0.82,1.64,1.48,1.35,1.0
-3.25,1.27,0.88,3.12,2.78,4.03,4.71,3.12,4.15,2.55,1.32,2.71,1.82,1.78,0.77,2.78,1.62,0.24,0.74,-0.6,1.62,1.0
-0.46,1.79,4.54,2.27,4.16,5.17,4.95,4.09,3.49,3.09,1.24,2.75,-0.78,0.97,2.07,0.79,1.45,1.08,-0.31,-0.4,-0.38,1.0
-2.15,1.79,0.58,0.63,1.63,2.19,0.2,0.8,1.47,1.1,2.29,2.13,2.27,3.97,3.91,4.54,2.88,2.59,-0.68,1.15,-0.37,1.0
-0.42,0.42,-0.43,0.6,-1.05,0.34,1.75,0.71,1.09,-0.79,1.17,5.27,3.49,3.54,4.5,4.08,3.38,2.72,0.21,2.36,0.83,1.0
0.88,-0.58,4.72,0.62,2.27,4.34,5.98,3.51,3.94,4.33,1.59,0.42,2.09,1.61,1.18,2.52,0.23,0.66,0.89,0.73,-0.29,1.0
-0.65,-0.99,0.88,3.05,3.78,2.49,4.65,3.35,3.38,3.09,0.81,1.27,1.41,0.41,2.76,1.91,2.18,1.42,-0.22,-1.04,0.75,1.0
-0.85,-1.34,-0.19,1.23,0.6,2.19,0.44,-0.71,1.42,0.88,3.11,1.46,2.92,4.73,4.65,2.61,4.39,2.96,1.45,1.01,-0.19,1.0
1.33,-0.1,-0.45,1.55,-1.1,1.59,0.01,0.67,0.1,0.79,2.13,3.37,4.35,4.7,6.33,5.44,3.9,2.49,0.82,2.72,2.46,1.0
-0.52,-1.24,0.33,0.63,4.3,3.43,4.24,1.56,2.0,1.95,2.92,0.97,3.71,0.43,1.04,2.09,3.26,0.42,1.15,0.74,-0.07,1.0
1.96,-0.32,1.55,0.83,4.22,3.44,4.54,4.54,4.65,1.67,0.96,0.76,0.62,1.31,-0.55,1.09,0.23,-0.3,1.64,0.05,-0.12,1.0
0.38,1.23,1.97,1.78,2.08,2.76,0.69,1.43,1.3,0.86,3.55,1.34,3.8,5.0,2.28,3.8,1.65,1.95,2.19,0.67,-0.21,1.0
0.94,-0.91,1.87,3.83,3.65,3.29,2.79,1.69,0.17,3.01,2.36,1.51,2.5,0.7,2.62,0.02,0.83,1.39,1.43,0.48,0.43,1.0
0.79,0.65,1.61,1.12,0.94,3.08,3.06,3.29,2.82,2.19,1.54,0.76,1.0,1.8,-1.12,0.01,1.09,1.87,0.65,0.45,0.45,1.0
-0.19,-0.12,0.95,1.64,4.79,4.47,5.87,4.25,3.67,3.55,1.8,0.29,-1.21,-0.94,-2.19,0.27,0.47,-1.84,-1.13,1.17,0.57,1.0
1.34,0.88,0.3,2.11,1.12,2.64,3.58,1.21,0.02,1.87,3.1,2.42,3.03,3.26,5.12,3.13,2.61,-0.31,1.77,1.34,0.37,1.0
1.51,1.69,-0.4,2.1,0.8,2.59,0.95,2.68,1.48,2.82,1.83,3.34,2.2,2.15,4.93,2.78,3.67,1.47,1.02,-0.19,0.06,1.0
0.34,1.26,-0.89,-1.54,1.42,1.2,-0.97,0.91,-1.12,1.39,2.5,3.38,2.64,3.99,6.12,4.86,3.3,2.95,1.76,0.58,0.74,1.0
0.8,0.51,1.67,1.79,1.08,0.44,3.61,1.53,0.73,2.27,2.57,2.2,3.52,2.92,2.8,3.32,2.85,0.13,1.24,0.08,0.86,1.0
0.01,2.06,-2.74,0.86,-0.39,1.71,-0.63,-1.28,0.63,0.56,4.58,5.12,3.25,3.43,7.42,5.65,4.79,2.89,-0.44,2.53,-0.4,1.0
-1.14,0.85,1.73,0.23,2.38,2.54,3.02,1.45,0.63,2.46,1.89,4.21,2.3,1.08,3.84,3.48,3.18,1.22,0.72,0.13,1.16,1.0
-0.69,-0.82,1.68,0.65,1.95,0.04,1.29,1.84,1.35,1.59,2.96,2.55,3.3,3.67,3.42,2.43,3.33,1.59,1.76,1.28,-0.82,1.0
0.1,0.24,2.92,2.41,3.57,2.99,4.64,4.26,3.46,3.82,3.11,2.81,-0.28,1.42,1.44,0.38,-0.04,2.13,-0.23,0.81,-1.63,1.0
-2.57,0.41,1.5,3.74,4.05,3.04,5.14,5.55,3.63,2.86,2.18,0.42,0.48,-0.46,0.7,-0.18,-0.76,-1.22,0.36,-1.27,-1.88,1.0
-0.07,0.83,0.99,2.06,2.51,2.21,2.48,4.33,0.51,1.71,0.88,3.12,-0.24,2.39,3.07,2.79,1.02,2.0,-0.32,1.72,0.06,1.0
-0.57,0.28,-1.27,1.59,0.26,0.21,-0.73,-0.34,0.95,-0.05,2.59,1.97,2.77,4.85,6.08,6.06,3.78,3.24,3.88,0.08,-0.28,1.0
-1.06,0.09,2.16,1.01,-0.06,1.81,1.7,1.27,1.99,2.46,1.58,1.91,2.76,2.54,3.08,2.17,4.36,2.67,0.86,-1.55,-1.02,1.0
-0.02,0.79,-1.32,-0.17,0.95,2.31,0.12,1.0,0.26,1.69,1.72,2.97,2.2,4.61,6.44,4.66,5.46,3.55,1.55,0.67,0.27,1.0
0.68,-0.21,-1.23,-0.28,1.08,0.47,3.29,1.48,1.45,0.07,0.71,3.49,2.34,2.95,3.88,3.46,1.33,1.15,2.09,0.63,0.12,1.0
